,Equipes,Pts,Matchs joués,Gagnés,Nuls,Perdus,Journée,Season
0,LOU Rugby,5,1,1,0,0,J1,2019-2020
1,RC Toulon,5,1,1,0,0,J1,2019-2020
2,Section Paloise,4,1,1,0,0,J1,2019-2020
3,ASM Clermont,4,1,1,0,0,J1,2019-2020
4,Aviron Bayonnais,4,1,1,0,0,J1,2019-2020
5,Union Bordeaux-Bègles,4,1,1,0,0,J1,2019-2020
6,Castres Olympique,4,1,1,0,0,J1,2019-2020
7,Montpellier Hérault Rugby,1,1,0,0,1,J1,2019-2020
8,Stade Toulousain,1,1,0,0,1,J1,2019-2020
9,Racing 92,0,1,0,0,1,J1,2019-2020
10,Stade Rochelais,0,1,0,0,1,J1,2019-2020
11,CA Brive,0,1,0,0,1,J1,2019-2020
12,SU Agen,0,1,0,0,1,J1,2019-2020
13,Stade Français Paris,0,1,0,0,1,J1,2019-2020
0,LOU Rugby,9,2,2,0,0,J2,2019-2020
1,Union Bordeaux-Bègles,9,2,2,0,0,J2,2019-2020
2,ASM Clermont,8,2,2,0,0,J2,2019-2020
3,Montpellier Hérault Rugby,6,2,1,0,1,J2,2019-2020
4,Aviron Bayonnais,5,2,1,0,1,J2,2019-2020
5,RC Toulon,5,2,1,0,1,J2,2019-2020
6,Racing 92,4,2,1,0,1,J2,2019-2020
7,Castres Olympique,4,2,1,0,1,J2,2019-2020
8,Section Paloise,4,2,1,0,1,J2,2019-2020
9,SU Agen,4,2,1,0,1,J2,2019-2020
10,Stade Rochelais,4,2,1,0,1,J2,2019-2020
11,Stade Toulousain,1,2,0,0,2,J2,2019-2020
12,Stade Français Paris,1,2,0,0,2,J2,2019-2020
13,CA Brive,0,2,0,0,2,J2,2019-2020
0,LOU Rugby,13,3,3,0,0,J3,2019-2020
1,Union Bordeaux-Bègles,13,3,3,0,0,J3,2019-2020
2,Montpellier Hérault Rugby,10,3,2,0,1,J3,2019-2020
3,ASM Clermont,8,3,2,0,1,J3,2019-2020
4,Section Paloise,8,3,2,0,1,J3,2019-2020
5,Racing 92,5,3,1,0,2,J3,2019-2020
6,Aviron Bayonnais,5,3,1,0,2,J3,2019-2020
7,Stade Toulousain,5,3,1,0,2,J3,2019-2020
8,Stade Français Paris,5,3,1,0,2,J3,2019-2020
9,Castres Olympique,5,3,1,0,2,J3,2019-2020
10,RC Toulon,5,3,1,0,2,J3,2019-2020
11,SU Agen,4,3,1,0,2,J3,2019-2020
12,CA Brive,4,3,1,0,2,J3,2019-2020
13,Stade Rochelais,4,3,1,0,2,J3,2019-2020
0,LOU Rugby,18,4,4,0,0,J4,2019-2020
1,Union Bordeaux-Bègles,18,4,4,0,0,J4,2019-2020
2,Section Paloise,12,4,3,0,1,J4,2019-2020
3,Montpellier Hérault Rugby,10,4,2,0,2,J4,2019-2020
4,Aviron Bayonnais,9,4,2,0,2,J4,2019-2020
5,RC Toulon,9,4,2,0,2,J4,2019-2020
6,ASM Clermont,8,4,2,0,2,J4,2019-2020
7,Stade Rochelais,8,4,2,0,2,J4,2019-2020
8,SU Agen,8,4,2,0,2,J4,2019-2020
9,Racing 92,6,4,1,0,3,J4,2019-2020
10,Castres Olympique,5,4,1,0,3,J4,2019-2020
11,Stade Toulousain,5,4,1,0,3,J4,2019-2020
12,Stade Français Paris,5,4,1,0,3,J4,2019-2020
13,CA Brive,4,4,1,0,3,J4,2019-2020
0,LOU Rugby,22,5,5,0,0,J5,2019-2020
1,Union Bordeaux-Bègles,20,5,4,1,0,J5,2019-2020
2,Section Paloise,13,5,3,0,2,J5,2019-2020
3,Aviron Bayonnais,13,5,3,0,2,J5,2019-2020
4,ASM Clermont,12,5,3,0,2,J5,2019-2020
5,Montpellier Hérault Rugby,12,5,2,1,2,J5,2019-2020
6,RC Toulon,9,5,2,0,3,J5,2019-2020
7,Stade Rochelais,9,5,2,0,3,J5,2019-2020
8,Castres Olympique,9,5,2,0,3,J5,2019-2020
9,SU Agen,9,5,2,0,3,J5,2019-2020
10,Stade Toulousain,9,5,2,0,3,J5,2019-2020
11,CA Brive,8,5,2,0,3,J5,2019-2020
12,Racing 92,6,5,1,0,4,J5,2019-2020
13,Stade Français Paris,5,5,1,0,4,J5,2019-2020
0,LOU Rugby,26,6,6,0,0,J6,2019-2020
1,Union Bordeaux-Bègles,21,6,4,1,1,J6,2019-2020
2,Aviron Bayonnais,17,6,4,0,2,J6,2019-2020
3,ASM Clermont,16,6,4,0,2,J6,2019-2020
4,Castres Olympique,14,6,3,0,3,J6,2019-2020
5,Section Paloise,13,6,3,0,3,J6,2019-2020
6,RC Toulon,13,6,3,0,3,J6,2019-2020
7,Montpellier Hérault Rugby,12,6,2,1,3,J6,2019-2020
8,CA Brive,12,6,3,0,3,J6,2019-2020
9,Racing 92,11,6,2,0,4,J6,2019-2020
10,SU Agen,10,6,2,0,4,J6,2019-2020
11,Stade Rochelais,9,6,2,0,4,J6,2019-2020
12,Stade Toulousain,9,6,2,0,4,J6,2019-2020
13,Stade Français Paris,5,6,1,0,5,J6,2019-2020
0,LOU Rugby,30,7,7,0,0,J7,2019-2020
1,Union Bordeaux-Bègles,26,7,5,1,1,J7,2019-2020
2,Aviron Bayonnais,21,7,5,0,2,J7,2019-2020
3,ASM Clermont,16,7,4,0,3,J7,2019-2020
4,Stade Toulousain,14,7,3,0,4,J7,2019-2020
5,Stade Rochelais,14,7,3,0,4,J7,2019-2020
6,RC Toulon,14,7,3,0,4,J7,2019-2020
7,Castres Olympique,14,7,3,0,4,J7,2019-2020
8,Racing 92,13,7,2,1,4,J7,2019-2020
9,Montpellier Hérault Rugby,13,7,2,1,4,J7,2019-2020
10,Section Paloise,13,7,3,0,4,J7,2019-2020
11,SU Agen,12,7,2,1,4,J7,2019-2020
12,CA Brive,12,7,3,0,4,J7,2019-2020
13,Stade Français Paris,9,7,2,0,5,J7,2019-2020
0,LOU Rugby,30,8,7,0,1,J8,2019-2020
1,Union Bordeaux-Bègles,26,8,5,1,2,J8,2019-2020
2,Aviron Bayonnais,21,8,5,0,3,J8,2019-2020
3,ASM Clermont,20,8,5,0,3,J8,2019-2020
4,RC Toulon,18,8,4,0,4,J8,2019-2020
5,Stade Rochelais,18,8,4,0,4,J8,2019-2020
6,Montpellier Hérault Rugby,17,8,3,1,4,J8,2019-2020
7,Section Paloise,17,8,4,0,4,J8,2019-2020
8,CA Brive,17,8,4,0,4,J8,2019-2020
9,SU Agen,16,8,3,1,4,J8,2019-2020
10,Stade Toulousain,14,8,3,0,5,J8,2019-2020
11,Castres Olympique,14,8,3,0,5,J8,2019-2020
12,Racing 92,13,8,2,1,5,J8,2019-2020
13,Stade Français Paris,9,8,2,0,6,J8,2019-2020
0,LOU Rugby,35,9,8,0,1,J9,2019-2020
1,Union Bordeaux-Bègles,30,9,6,1,2,J9,2019-2020
2,Section Paloise,21,9,5,0,4,J9,2019-2020
3,Aviron Bayonnais,21,9,5,0,4,J9,2019-2020
4,RC Toulon,20,9,4,1,4,J9,2019-2020
5,ASM Clermont,20,9,5,0,4,J9,2019-2020
6,Montpellier Hérault Rugby,19,9,3,2,4,J9,2019-2020
7,Stade Toulousain,19,9,4,0,5,J9,2019-2020
8,Stade Rochelais,18,9,4,0,5,J9,2019-2020
9,Racing 92,18,9,3,1,5,J9,2019-2020
10,Castres Olympique,18,9,4,0,5,J9,2019-2020
11,CA Brive,18,9,4,0,5,J9,2019-2020
12,SU Agen,16,9,3,1,5,J9,2019-2020
13,Stade Français Paris,9,9,2,0,7,J9,2019-2020
0,LOU Rugby,35,10,8,0,2,J10,2019-2020
1,Union Bordeaux-Bègles,34,10,7,1,2,J10,2019-2020
2,Montpellier Hérault Rugby,24,10,4,2,4,J10,2019-2020
3,Stade Toulousain,24,10,5,0,5,J10,2019-2020
4,ASM Clermont,24,10,6,0,4,J10,2019-2020
5,RC Toulon,24,10,5,1,4,J10,2019-2020
6,Stade Rochelais,22,10,5,0,5,J10,2019-2020
7,CA Brive,22,10,5,0,5,J10,2019-2020
8,Section Paloise,21,10,5,0,5,J10,2019-2020
9,Aviron Bayonnais,21,10,5,0,5,J10,2019-2020
10,Racing 92,19,10,3,1,6,J10,2019-2020
11,Castres Olympique,18,10,4,0,6,J10,2019-2020
12,SU Agen,16,10,3,1,6,J10,2019-2020
13,Stade Français Paris,10,10,2,0,8,J10,2019-2020
0,Union Bordeaux-Bègles,38,11,8,1,2,J11,2019-2020
1,LOU Rugby,35,11,8,0,3,J11,2019-2020
2,RC Toulon,29,11,6,1,4,J11,2019-2020
3,Stade Toulousain,28,11,6,0,5,J11,2019-2020
4,Montpellier Hérault Rugby,25,11,4,2,5,J11,2019-2020
5,CA Brive,24,11,5,1,5,J11,2019-2020
6,ASM Clermont,24,11,6,0,5,J11,2019-2020
7,Aviron Bayonnais,23,11,5,1,5,J11,2019-2020
8,Stade Rochelais,23,11,5,0,6,J11,2019-2020
9,Racing 92,23,11,4,1,6,J11,2019-2020
10,Castres Olympique,23,11,5,0,6,J11,2019-2020
11,Section Paloise,22,11,5,0,6,J11,2019-2020
12,SU Agen,17,11,3,1,7,J11,2019-2020
13,Stade Français Paris,14,11,3,0,8,J11,2019-2020
0,Union Bordeaux-Bègles,42,12,9,1,2,J12,2019-2020
1,LOU Rugby,40,12,9,0,3,J12,2019-2020
2,RC Toulon,31,12,6,2,4,J12,2019-2020
3,Stade Toulousain,30,12,6,1,5,J12,2019-2020
4,Stade Rochelais,28,12,6,0,6,J12,2019-2020
5,ASM Clermont,28,12,7,0,5,J12,2019-2020
6,Racing 92,28,12,5,1,6,J12,2019-2020
7,Montpellier Hérault Rugby,27,12,4,3,5,J12,2019-2020
8,CA Brive,24,12,5,1,6,J12,2019-2020
9,Section Paloise,23,12,5,0,7,J12,2019-2020
10,Aviron Bayonnais,23,12,5,1,6,J12,2019-2020
11,Castres Olympique,23,12,5,0,7,J12,2019-2020
12,SU Agen,17,12,3,1,8,J12,2019-2020
13,Stade Français Paris,16,12,3,1,8,J12,2019-2020
0,Union Bordeaux-Bègles,47,13,10,1,2,J13,2019-2020
1,LOU Rugby,44,13,10,0,3,J13,2019-2020
2,RC Toulon,36,13,7,2,4,J13,2019-2020
3,Stade Rochelais,33,13,7,0,6,J13,2019-2020
4,Racing 92,32,13,6,1,6,J13,2019-2020
5,Montpellier Hérault Rugby,31,13,5,3,5,J13,2019-2020
6,Stade Toulousain,30,13,6,1,6,J13,2019-2020
7,ASM Clermont,28,13,7,0,6,J13,2019-2020
8,CA Brive,25,13,5,1,7,J13,2019-2020
9,Section Paloise,23,13,5,0,8,J13,2019-2020
10,Aviron Bayonnais,23,13,5,1,7,J13,2019-2020
11,Castres Olympique,23,13,5,0,8,J13,2019-2020
12,Stade Français Paris,20,13,4,1,8,J13,2019-2020
13,SU Agen,18,13,3,1,9,J13,2019-2020
0,LOU Rugby,49,14,11,0,3,J14,2019-2020
1,Union Bordeaux-Bègles,47,14,10,1,3,J14,2019-2020
2,Stade Rochelais,37,14,8,0,6,J14,2019-2020
3,Racing 92,37,14,7,1,6,J14,2019-2020
4,RC Toulon,36,14,7,2,5,J14,2019-2020
5,Stade Toulousain,34,14,7,1,6,J14,2019-2020
6,ASM Clermont,32,14,8,0,6,J14,2019-2020
7,Montpellier Hérault Rugby,32,14,5,3,6,J14,2019-2020
8,CA Brive,29,14,6,1,7,J14,2019-2020
9,Aviron Bayonnais,24,14,5,1,8,J14,2019-2020
10,Section Paloise,23,14,5,0,9,J14,2019-2020
11,Castres Olympique,23,14,5,0,9,J14,2019-2020
12,SU Agen,22,14,4,1,9,J14,2019-2020
13,Stade Français Paris,20,14,4,1,9,J14,2019-2020
0,Union Bordeaux-Bègles,52,15,11,1,3,J15,2019-2020
1,LOU Rugby,49,15,11,0,4,J15,2019-2020
2,Racing 92,41,15,8,1,6,J15,2019-2020
3,RC Toulon,40,15,8,2,5,J15,2019-2020
4,Stade Rochelais,38,15,8,0,7,J15,2019-2020
5,ASM Clermont,36,15,9,0,6,J15,2019-2020
6,Montpellier Hérault Rugby,36,15,6,3,6,J15,2019-2020
7,Stade Toulousain,35,15,7,1,7,J15,2019-2020
8,CA Brive,29,15,6,1,8,J15,2019-2020
9,Castres Olympique,28,15,6,0,9,J15,2019-2020
10,Aviron Bayonnais,25,15,5,1,9,J15,2019-2020
11,Stade Français Paris,24,15,5,1,9,J15,2019-2020
12,Section Paloise,24,15,5,0,10,J15,2019-2020
13,SU Agen,22,15,4,1,10,J15,2019-2020
0,Union Bordeaux-Bègles,57,16,12,1,3,J16,2019-2020
1,LOU Rugby,53,16,12,0,4,J16,2019-2020
2,Stade Rochelais,42,16,9,0,7,J16,2019-2020
3,RC Toulon,41,16,8,2,6,J16,2019-2020
4,Racing 92,41,16,8,1,7,J16,2019-2020
5,Stade Toulousain,40,16,8,1,7,J16,2019-2020
6,ASM Clermont,36,16,9,0,7,J16,2019-2020
7,Montpellier Hérault Rugby,36,16,6,3,7,J16,2019-2020
8,Castres Olympique,32,16,7,0,9,J16,2019-2020
9,CA Brive,29,16,6,1,9,J16,2019-2020
10,Aviron Bayonnais,29,16,6,1,9,J16,2019-2020
11,SU Agen,26,16,5,1,10,J16,2019-2020
12,Stade Français Paris,24,16,5,1,10,J16,2019-2020
13,Section Paloise,24,16,5,0,11,J16,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J17,2019-2020
1,LOU Rugby,53,17,12,0,5,J17,2019-2020
2,Racing 92,46,17,9,1,7,J17,2019-2020
3,RC Toulon,45,17,9,2,6,J17,2019-2020
4,Stade Rochelais,42,17,9,0,8,J17,2019-2020
5,ASM Clermont,41,17,10,0,7,J17,2019-2020
6,Stade Toulousain,40,17,8,1,8,J17,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J17,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J17,2019-2020
9,Castres Olympique,33,17,7,0,10,J17,2019-2020
10,CA Brive,33,17,7,1,9,J17,2019-2020
11,Section Paloise,28,17,6,0,11,J17,2019-2020
12,SU Agen,26,17,5,1,11,J17,2019-2020
13,Stade Français Paris,25,17,5,1,11,J17,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J18,2019-2020
1,LOU Rugby,53,17,12,0,5,J18,2019-2020
2,Racing 92,46,17,9,1,7,J18,2019-2020
3,RC Toulon,45,17,9,2,6,J18,2019-2020
4,Stade Rochelais,42,17,9,0,8,J18,2019-2020
5,ASM Clermont,41,17,10,0,7,J18,2019-2020
6,Stade Toulousain,40,17,8,1,8,J18,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J18,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J18,2019-2020
9,Castres Olympique,33,17,7,0,10,J18,2019-2020
10,CA Brive,33,17,7,1,9,J18,2019-2020
11,Section Paloise,28,17,6,0,11,J18,2019-2020
12,SU Agen,26,17,5,1,11,J18,2019-2020
13,Stade Français Paris,25,17,5,1,11,J18,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J19,2019-2020
1,LOU Rugby,53,17,12,0,5,J19,2019-2020
2,Racing 92,46,17,9,1,7,J19,2019-2020
3,RC Toulon,45,17,9,2,6,J19,2019-2020
4,Stade Rochelais,42,17,9,0,8,J19,2019-2020
5,ASM Clermont,41,17,10,0,7,J19,2019-2020
6,Stade Toulousain,40,17,8,1,8,J19,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J19,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J19,2019-2020
9,Castres Olympique,33,17,7,0,10,J19,2019-2020
10,CA Brive,33,17,7,1,9,J19,2019-2020
11,Section Paloise,28,17,6,0,11,J19,2019-2020
12,SU Agen,26,17,5,1,11,J19,2019-2020
13,Stade Français Paris,25,17,5,1,11,J19,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J20,2019-2020
1,LOU Rugby,53,17,12,0,5,J20,2019-2020
2,Racing 92,46,17,9,1,7,J20,2019-2020
3,RC Toulon,45,17,9,2,6,J20,2019-2020
4,Stade Rochelais,42,17,9,0,8,J20,2019-2020
5,ASM Clermont,41,17,10,0,7,J20,2019-2020
6,Stade Toulousain,40,17,8,1,8,J20,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J20,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J20,2019-2020
9,Castres Olympique,33,17,7,0,10,J20,2019-2020
10,CA Brive,33,17,7,1,9,J20,2019-2020
11,Section Paloise,28,17,6,0,11,J20,2019-2020
12,SU Agen,26,17,5,1,11,J20,2019-2020
13,Stade Français Paris,25,17,5,1,11,J20,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J21,2019-2020
1,LOU Rugby,53,17,12,0,5,J21,2019-2020
2,Racing 92,46,17,9,1,7,J21,2019-2020
3,RC Toulon,45,17,9,2,6,J21,2019-2020
4,Stade Rochelais,42,17,9,0,8,J21,2019-2020
5,ASM Clermont,41,17,10,0,7,J21,2019-2020
6,Stade Toulousain,40,17,8,1,8,J21,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J21,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J21,2019-2020
9,Castres Olympique,33,17,7,0,10,J21,2019-2020
10,CA Brive,33,17,7,1,9,J21,2019-2020
11,Section Paloise,28,17,6,0,11,J21,2019-2020
12,SU Agen,26,17,5,1,11,J21,2019-2020
13,Stade Français Paris,25,17,5,1,11,J21,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J22,2019-2020
1,LOU Rugby,53,17,12,0,5,J22,2019-2020
2,Racing 92,46,17,9,1,7,J22,2019-2020
3,RC Toulon,45,17,9,2,6,J22,2019-2020
4,Stade Rochelais,42,17,9,0,8,J22,2019-2020
5,ASM Clermont,41,17,10,0,7,J22,2019-2020
6,Stade Toulousain,40,17,8,1,8,J22,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J22,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J22,2019-2020
9,Castres Olympique,33,17,7,0,10,J22,2019-2020
10,CA Brive,33,17,7,1,9,J22,2019-2020
11,Section Paloise,28,17,6,0,11,J22,2019-2020
12,SU Agen,26,17,5,1,11,J22,2019-2020
13,Stade Français Paris,25,17,5,1,11,J22,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J23,2019-2020
1,LOU Rugby,53,17,12,0,5,J23,2019-2020
2,Racing 92,46,17,9,1,7,J23,2019-2020
3,RC Toulon,45,17,9,2,6,J23,2019-2020
4,Stade Rochelais,42,17,9,0,8,J23,2019-2020
5,ASM Clermont,41,17,10,0,7,J23,2019-2020
6,Stade Toulousain,40,17,8,1,8,J23,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J23,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J23,2019-2020
9,Castres Olympique,33,17,7,0,10,J23,2019-2020
10,CA Brive,33,17,7,1,9,J23,2019-2020
11,Section Paloise,28,17,6,0,11,J23,2019-2020
12,SU Agen,26,17,5,1,11,J23,2019-2020
13,Stade Français Paris,25,17,5,1,11,J23,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J24,2019-2020
1,LOU Rugby,53,17,12,0,5,J24,2019-2020
2,Racing 92,46,17,9,1,7,J24,2019-2020
3,RC Toulon,45,17,9,2,6,J24,2019-2020
4,Stade Rochelais,42,17,9,0,8,J24,2019-2020
5,ASM Clermont,41,17,10,0,7,J24,2019-2020
6,Stade Toulousain,40,17,8,1,8,J24,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J24,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J24,2019-2020
9,Castres Olympique,33,17,7,0,10,J24,2019-2020
10,CA Brive,33,17,7,1,9,J24,2019-2020
11,Section Paloise,28,17,6,0,11,J24,2019-2020
12,SU Agen,26,17,5,1,11,J24,2019-2020
13,Stade Français Paris,25,17,5,1,11,J24,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J25,2019-2020
1,LOU Rugby,53,17,12,0,5,J25,2019-2020
2,Racing 92,46,17,9,1,7,J25,2019-2020
3,RC Toulon,45,17,9,2,6,J25,2019-2020
4,Stade Rochelais,42,17,9,0,8,J25,2019-2020
5,ASM Clermont,41,17,10,0,7,J25,2019-2020
6,Stade Toulousain,40,17,8,1,8,J25,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J25,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J25,2019-2020
9,Castres Olympique,33,17,7,0,10,J25,2019-2020
10,CA Brive,33,17,7,1,9,J25,2019-2020
11,Section Paloise,28,17,6,0,11,J25,2019-2020
12,SU Agen,26,17,5,1,11,J25,2019-2020
13,Stade Français Paris,25,17,5,1,11,J25,2019-2020
0,Union Bordeaux-Bègles,61,17,13,1,3,J26,2019-2020
1,LOU Rugby,53,17,12,0,5,J26,2019-2020
2,Racing 92,46,17,9,1,7,J26,2019-2020
3,RC Toulon,45,17,9,2,6,J26,2019-2020
4,Stade Rochelais,42,17,9,0,8,J26,2019-2020
5,ASM Clermont,41,17,10,0,7,J26,2019-2020
6,Stade Toulousain,40,17,8,1,8,J26,2019-2020
7,Montpellier Hérault Rugby,37,17,6,3,8,J26,2019-2020
8,Aviron Bayonnais,33,17,7,1,9,J26,2019-2020
9,Castres Olympique,33,17,7,0,10,J26,2019-2020
10,CA Brive,33,17,7,1,9,J26,2019-2020
11,Section Paloise,28,17,6,0,11,J26,2019-2020
12,SU Agen,26,17,5,1,11,J26,2019-2020
13,Stade Français Paris,25,17,5,1,11,J26,2019-2020
0,CA Brive,4,1,1,0,0,J1,2020-2021
1,Stade Rochelais,4,1,1,0,0,J1,2020-2021
2,Racing 92,4,1,1,0,0,J1,2020-2021
3,Castres Olympique,4,1,1,0,0,J1,2020-2021
4,Section Paloise,4,1,1,0,0,J1,2020-2021
5,ASM Clermont,4,1,1,0,0,J1,2020-2021
6,Stade Toulousain,1,1,0,0,1,J1,2020-2021
7,Montpellier Hérault Rugby,1,1,0,0,1,J1,2020-2021
8,SU Agen,1,1,0,0,1,J1,2020-2021
9,LOU Rugby,1,1,0,0,1,J1,2020-2021
10,Union Bordeaux-Bègles,0,0,0,0,0,J1,2020-2021
11,Stade Français Paris,0,0,0,0,0,J1,2020-2021
12,RC Toulon,0,1,0,0,1,J1,2020-2021
13,Aviron Bayonnais,0,1,0,0,1,J1,2020-2021
0,Racing 92,9,2,2,0,0,J2,2020-2021
1,Section Paloise,8,2,2,0,0,J2,2020-2021
2,ASM Clermont,5,2,1,0,1,J2,2020-2021
3,Stade Toulousain,5,2,1,0,1,J2,2020-2021
4,CA Brive,5,2,1,0,1,J2,2020-2021
5,RC Toulon,5,2,1,0,1,J2,2020-2021
6,Stade Français Paris,4,1,1,0,0,J2,2020-2021
7,Union Bordeaux-Bègles,4,1,1,0,0,J2,2020-2021
8,Stade Rochelais,4,2,1,0,1,J2,2020-2021
9,Castres Olympique,4,2,1,0,1,J2,2020-2021
10,Aviron Bayonnais,4,2,1,0,1,J2,2020-2021
11,SU Agen,1,2,0,0,2,J2,2020-2021
12,LOU Rugby,1,2,0,0,2,J2,2020-2021
13,Montpellier Hérault Rugby,1,2,0,0,2,J2,2020-2021
0,ASM Clermont,9,3,2,0,1,J3,2020-2021
1,Stade Toulousain,9,3,2,0,1,J3,2020-2021
2,Racing 92,9,2,2,0,0,J3,2020-2021
3,CA Brive,9,3,2,0,1,J3,2020-2021
4,Section Paloise,8,3,2,0,1,J3,2020-2021
5,Aviron Bayonnais,8,3,2,0,1,J3,2020-2021
6,RC Toulon,5,3,1,0,2,J3,2020-2021
7,LOU Rugby,5,3,1,0,2,J3,2020-2021
8,Stade Français Paris,4,2,1,0,1,J3,2020-2021
9,Castres Olympique,4,2,1,0,1,J3,2020-2021
10,Stade Rochelais,4,2,1,0,1,J3,2020-2021
11,Union Bordeaux-Bègles,4,2,1,0,1,J3,2020-2021
12,Montpellier Hérault Rugby,1,2,0,0,2,J3,2020-2021
13,SU Agen,1,3,0,0,3,J3,2020-2021
0,Stade Toulousain,13,4,3,0,1,J4,2020-2021
1,Section Paloise,10,4,2,1,1,J4,2020-2021
2,Stade Rochelais,9,3,2,0,1,J4,2020-2021
3,Racing 92,9,3,2,0,1,J4,2020-2021
4,ASM Clermont,9,3,2,0,1,J4,2020-2021
5,CA Brive,9,3,2,0,1,J4,2020-2021
