,Equipes,Pts,Matchs joués,Gagnés,Nuls,Perdus,Journée,Season
9,ASM Clermont,13,7,3,0,4,J7,2021-2022
10,RC Toulon,12,7,2,1,4,J7,2021-2022
11,Stade Français Paris,12,7,3,0,4,J7,2021-2022
12,USA Perpignan,10,7,2,0,5,J7,2021-2022
13,Biarritz Olympique PB,8,7,2,0,5,J7,2021-2022
0,Stade Toulousain,31,8,7,0,1,J8,2021-2022
1,Union Bordeaux-Bègles,28,8,6,1,1,J8,2021-2022
2,LOU Rugby,22,8,4,0,4,J8,2021-2022
3,Racing 92,20,8,5,0,3,J8,2021-2022
4,Stade Rochelais,20,8,4,0,4,J8,2021-2022
5,Castres Olympique,19,8,4,1,3,J8,2021-2022
6,ASM Clermont,18,8,4,0,4,J8,2021-2022
7,Montpellier Hérault Rugby,18,8,3,1,4,J8,2021-2022
8,CA Brive,16,8,3,0,5,J8,2021-2022
9,Stade Français Paris,16,8,4,0,4,J8,2021-2022
10,Section Paloise,14,8,3,0,5,J8,2021-2022
11,Biarritz Olympique PB,13,8,3,0,5,J8,2021-2022
12,RC Toulon,12,8,2,1,5,J8,2021-2022
13,USA Perpignan,10,8,2,0,6,J8,2021-2022
0,Union Bordeaux-Bègles,33,9,7,1,1,J9,2021-2022
1,Stade Toulousain,31,9,7,0,2,J9,2021-2022
2,Racing 92,24,9,6,0,3,J9,2021-2022
3,Castres Olympique,23,9,5,1,3,J9,2021-2022
4,Montpellier Hérault Rugby,22,9,4,1,4,J9,2021-2022
5,LOU Rugby,22,9,4,0,5,J9,2021-2022
6,Stade Rochelais,20,9,4,0,5,J9,2021-2022
7,ASM Clermont,18,9,4,0,5,J9,2021-2022
8,Section Paloise,18,9,4,0,5,J9,2021-2022
9,CA Brive,17,9,3,0,6,J9,2021-2022
10,RC Toulon,16,9,3,1,5,J9,2021-2022
11,Stade Français Paris,16,9,4,0,5,J9,2021-2022
12,USA Perpignan,14,9,3,0,6,J9,2021-2022
13,Biarritz Olympique PB,14,9,3,0,6,J9,2021-2022
0,Stade Toulousain,36,10,8,0,2,J10,2021-2022
1,Union Bordeaux-Bègles,33,10,7,1,2,J10,2021-2022
2,Montpellier Hérault Rugby,26,10,5,1,4,J10,2021-2022
3,LOU Rugby,26,10,5,0,5,J10,2021-2022
4,Racing 92,25,10,6,0,4,J10,2021-2022
5,Stade Rochelais,24,10,5,0,5,J10,2021-2022
6,Castres Olympique,23,10,5,1,4,J10,2021-2022
7,ASM Clermont,23,10,5,0,5,J10,2021-2022
8,Section Paloise,22,10,5,0,5,J10,2021-2022
9,CA Brive,21,10,4,0,6,J10,2021-2022
10,Stade Français Paris,18,10,4,0,6,J10,2021-2022
11,RC Toulon,16,10,3,1,6,J10,2021-2022
12,USA Perpignan,14,10,3,0,7,J10,2021-2022
13,Biarritz Olympique PB,14,10,3,0,7,J10,2021-2022
0,Stade Toulousain,40,11,9,0,2,J11,2021-2022
1,Union Bordeaux-Bègles,38,11,8,1,2,J11,2021-2022
2,Montpellier Hérault Rugby,30,11,6,1,4,J11,2021-2022
3,Stade Rochelais,29,11,6,0,5,J11,2021-2022
4,LOU Rugby,26,11,5,0,6,J11,2021-2022
5,Racing 92,25,11,6,0,5,J11,2021-2022
6,Castres Olympique,24,11,5,1,5,J11,2021-2022
7,ASM Clermont,24,11,5,0,6,J11,2021-2022
8,Section Paloise,22,11,5,0,6,J11,2021-2022
9,CA Brive,21,11,4,0,7,J11,2021-2022
10,RC Toulon,20,11,4,1,6,J11,2021-2022
11,Stade Français Paris,19,11,4,0,7,J11,2021-2022
12,USA Perpignan,18,11,4,0,7,J11,2021-2022
13,Biarritz Olympique PB,18,11,4,0,7,J11,2021-2022
0,Union Bordeaux-Bègles,42,12,9,1,2,J12,2021-2022
1,Stade Toulousain,40,12,9,0,3,J12,2021-2022
2,Montpellier Hérault Rugby,35,12,7,1,4,J12,2021-2022
3,LOU Rugby,31,12,6,0,6,J12,2021-2022
4,Stade Rochelais,30,12,6,0,6,J12,2021-2022
5,Castres Olympique,29,12,6,1,5,J12,2021-2022
6,ASM Clermont,29,12,6,0,6,J12,2021-2022
7,Racing 92,25,12,6,0,6,J12,2021-2022
8,Section Paloise,24,12,5,1,6,J12,2021-2022
9,Stade Français Paris,23,12,5,0,7,J12,2021-2022
10,RC Toulon,22,12,4,2,6,J12,2021-2022
11,CA Brive,21,12,4,0,8,J12,2021-2022
12,USA Perpignan,18,12,4,0,8,J12,2021-2022
13,Biarritz Olympique PB,18,12,4,0,8,J12,2021-2022
0,Union Bordeaux-Bègles,42,12,9,1,2,J13,2021-2022
1,Stade Toulousain,40,12,9,0,3,J13,2021-2022
2,Montpellier Hérault Rugby,40,13,8,1,4,J13,2021-2022
3,Stade Rochelais,35,13,7,0,6,J13,2021-2022
4,Castres Olympique,33,13,7,1,5,J13,2021-2022
5,LOU Rugby,31,13,6,0,7,J13,2021-2022
6,ASM Clermont,29,12,6,0,6,J13,2021-2022
7,Racing 92,25,12,6,0,6,J13,2021-2022
8,Section Paloise,24,12,5,1,6,J13,2021-2022
9,Stade Français Paris,23,12,5,0,7,J13,2021-2022
10,RC Toulon,22,12,4,2,6,J13,2021-2022
11,CA Brive,21,12,4,0,8,J13,2021-2022
12,USA Perpignan,19,13,4,0,9,J13,2021-2022
13,Biarritz Olympique PB,18,13,4,0,9,J13,2021-2022
0,Union Bordeaux-Bègles,46,13,10,1,2,J14,2021-2022
1,Stade Toulousain,41,13,9,0,4,J14,2021-2022
2,Montpellier Hérault Rugby,40,13,8,1,4,J14,2021-2022
3,Castres Olympique,37,14,8,1,5,J14,2021-2022
4,Stade Rochelais,36,14,7,0,7,J14,2021-2022
5,LOU Rugby,35,14,7,0,7,J14,2021-2022
6,ASM Clermont,33,13,7,0,6,J14,2021-2022
7,Section Paloise,28,13,6,1,6,J14,2021-2022
8,Stade Français Paris,27,13,6,0,7,J14,2021-2022
9,Racing 92,26,13,6,0,7,J14,2021-2022
10,RC Toulon,22,12,4,2,6,J14,2021-2022
11,CA Brive,21,13,4,0,9,J14,2021-2022
12,USA Perpignan,19,14,4,0,10,J14,2021-2022
13,Biarritz Olympique PB,19,14,4,0,10,J14,2021-2022
0,Union Bordeaux-Bègles,50,14,11,1,2,J15,2021-2022
1,Stade Toulousain,41,13,9,0,4,J15,2021-2022
2,Castres Olympique,41,15,9,1,5,J15,2021-2022
3,Montpellier Hérault Rugby,40,13,8,1,4,J15,2021-2022
4,LOU Rugby,40,15,8,0,7,J15,2021-2022
5,Stade Rochelais,36,14,7,0,7,J15,2021-2022
6,ASM Clermont,34,14,7,0,7,J15,2021-2022
7,Racing 92,30,14,7,0,7,J15,2021-2022
8,Section Paloise,28,14,6,1,7,J15,2021-2022
9,Stade Français Paris,27,14,6,0,8,J15,2021-2022
10,USA Perpignan,23,15,5,0,10,J15,2021-2022
11,RC Toulon,22,12,4,2,6,J15,2021-2022
12,CA Brive,22,14,4,0,10,J15,2021-2022
13,Biarritz Olympique PB,20,15,4,0,11,J15,2021-2022
0,Union Bordeaux-Bègles,54,15,12,1,2,J16,2021-2022
1,Montpellier Hérault Rugby,44,14,9,1,4,J16,2021-2022
2,LOU Rugby,44,16,9,0,7,J16,2021-2022
3,Stade Toulousain,42,14,9,0,5,J16,2021-2022
4,Castres Olympique,41,16,9,1,6,J16,2021-2022
5,Stade Rochelais,36,15,7,0,8,J16,2021-2022
6,ASM Clermont,34,15,7,0,8,J16,2021-2022
7,Racing 92,34,15,8,0,7,J16,2021-2022
8,Section Paloise,32,15,7,1,7,J16,2021-2022
9,Stade Français Paris,31,15,7,0,8,J16,2021-2022
10,CA Brive,27,15,5,0,10,J16,2021-2022
11,USA Perpignan,24,16,5,0,11,J16,2021-2022
12,RC Toulon,23,13,4,2,7,J16,2021-2022
13,Biarritz Olympique PB,20,16,4,0,12,J16,2021-2022
0,Union Bordeaux-Bègles,54,15,12,1,2,J17,2021-2022
1,Montpellier Hérault Rugby,49,15,10,1,4,J17,2021-2022
2,LOU Rugby,48,17,10,0,7,J17,2021-2022
3,Castres Olympique,45,17,10,1,6,J17,2021-2022
4,Stade Toulousain,42,15,9,0,6,J17,2021-2022
5,Racing 92,39,16,9,0,7,J17,2021-2022
6,Stade Rochelais,37,16,7,0,9,J17,2021-2022
7,ASM Clermont,34,15,7,0,8,J17,2021-2022
8,Section Paloise,32,16,7,1,8,J17,2021-2022
9,Stade Français Paris,32,16,7,0,9,J17,2021-2022
10,USA Perpignan,29,17,6,0,11,J17,2021-2022
11,CA Brive,27,16,5,0,11,J17,2021-2022
12,Biarritz Olympique PB,24,17,5,0,12,J17,2021-2022
13,RC Toulon,23,14,4,2,8,J17,2021-2022
0,Union Bordeaux-Bègles,56,17,12,1,4,J18,2021-2022
1,Montpellier Hérault Rugby,51,16,10,2,4,J18,2021-2022
2,LOU Rugby,49,18,10,0,8,J18,2021-2022
3,Castres Olympique,49,18,11,1,6,J18,2021-2022
4,Racing 92,47,18,11,0,7,J18,2021-2022
5,Stade Toulousain,44,17,9,0,8,J18,2021-2022
6,Stade Français Paris,41,18,9,0,9,J18,2021-2022
7,Stade Rochelais,41,17,8,0,9,J18,2021-2022
8,Section Paloise,37,18,8,1,9,J18,2021-2022
9,ASM Clermont,35,17,7,0,10,J18,2021-2022
10,CA Brive,33,18,6,1,11,J18,2021-2022
11,RC Toulon,31,16,6,2,8,J18,2021-2022
12,USA Perpignan,29,18,6,0,12,J18,2021-2022
13,Biarritz Olympique PB,24,18,5,0,13,J18,2021-2022
0,Union Bordeaux-Bègles,57,18,12,1,5,J19,2021-2022
1,Montpellier Hérault Rugby,56,17,11,2,4,J19,2021-2022
2,LOU Rugby,54,19,11,0,8,J19,2021-2022
3,Racing 92,51,19,12,0,7,J19,2021-2022
4,Castres Olympique,49,19,11,1,7,J19,2021-2022
5,Stade Toulousain,48,18,10,0,8,J19,2021-2022
6,Stade Rochelais,45,18,9,0,9,J19,2021-2022
7,Stade Français Paris,41,19,9,0,10,J19,2021-2022
8,ASM Clermont,40,18,8,0,10,J19,2021-2022
9,CA Brive,37,19,7,1,11,J19,2021-2022
10,Section Paloise,37,19,8,1,10,J19,2021-2022
11,RC Toulon,31,17,6,2,9,J19,2021-2022
12,USA Perpignan,29,19,6,0,13,J19,2021-2022
13,Biarritz Olympique PB,24,19,5,0,14,J19,2021-2022
0,Union Bordeaux-Bègles,57,19,12,1,6,J20,2021-2022
1,Montpellier Hérault Rugby,56,18,11,2,5,J20,2021-2022
2,LOU Rugby,54,20,11,0,9,J20,2021-2022
3,Castres Olympique,54,20,12,1,7,J20,2021-2022
4,Racing 92,51,20,12,0,8,J20,2021-2022
5,Stade Rochelais,50,19,10,0,9,J20,2021-2022
6,Stade Toulousain,48,19,10,0,9,J20,2021-2022
7,Stade Français Paris,45,20,10,0,10,J20,2021-2022
8,ASM Clermont,44,19,9,0,10,J20,2021-2022
9,Section Paloise,41,20,9,1,10,J20,2021-2022
10,CA Brive,37,20,7,1,12,J20,2021-2022
11,RC Toulon,36,18,7,2,9,J20,2021-2022
12,USA Perpignan,34,20,7,0,13,J20,2021-2022
13,Biarritz Olympique PB,24,20,5,0,15,J20,2021-2022
0,Montpellier Hérault Rugby,64,21,13,2,6,J21,2021-2022
1,Union Bordeaux-Bègles,62,21,13,1,7,J21,2021-2022
2,Stade Toulousain,57,21,12,0,9,J21,2021-2022
3,Stade Rochelais,54,21,11,0,10,J21,2021-2022
4,Castres Olympique,54,21,12,1,8,J21,2021-2022
5,LOU Rugby,54,21,11,0,10,J21,2021-2022
6,Racing 92,51,21,12,0,9,J21,2021-2022
7,ASM Clermont,48,21,10,0,11,J21,2021-2022
8,RC Toulon,46,21,9,2,10,J21,2021-2022
9,Section Paloise,45,21,10,1,10,J21,2021-2022
10,Stade Français Paris,45,21,10,0,11,J21,2021-2022
11,CA Brive,42,21,8,1,12,J21,2021-2022
12,USA Perpignan,35,21,7,0,14,J21,2021-2022
13,Biarritz Olympique PB,24,21,5,0,16,J21,2021-2022
0,Montpellier Hérault Rugby,68,22,14,2,6,J22,2021-2022
1,Union Bordeaux-Bègles,63,22,13,1,8,J22,2021-2022
2,Stade Rochelais,58,22,12,0,10,J22,2021-2022
3,Castres Olympique,58,22,13,1,8,J22,2021-2022
4,Stade Toulousain,57,22,12,0,10,J22,2021-2022
5,Racing 92,56,22,13,0,9,J22,2021-2022
6,LOU Rugby,54,22,11,0,11,J22,2021-2022
7,ASM Clermont,53,22,11,0,11,J22,2021-2022
8,RC Toulon,51,22,10,2,10,J22,2021-2022
9,Section Paloise,49,22,11,1,10,J22,2021-2022
10,Stade Français Paris,45,22,10,0,12,J22,2021-2022
11,CA Brive,42,22,8,1,13,J22,2021-2022
12,USA Perpignan,35,22,7,0,15,J22,2021-2022
13,Biarritz Olympique PB,24,22,5,0,17,J22,2021-2022
0,Montpellier Hérault Rugby,69,23,14,2,7,J23,2021-2022
1,Union Bordeaux-Bègles,67,23,14,1,8,J23,2021-2022
2,Stade Rochelais,62,23,13,0,10,J23,2021-2022
3,Castres Olympique,62,23,14,1,8,J23,2021-2022
4,Racing 92,61,23,14,0,9,J23,2021-2022
5,Stade Toulousain,58,23,12,0,11,J23,2021-2022
6,LOU Rugby,58,23,12,0,11,J23,2021-2022
7,RC Toulon,55,23,11,2,10,J23,2021-2022
8,ASM Clermont,53,23,11,0,12,J23,2021-2022
9,Section Paloise,50,23,11,1,11,J23,2021-2022
10,Stade Français Paris,49,23,11,0,12,J23,2021-2022
11,CA Brive,42,23,8,1,14,J23,2021-2022
12,USA Perpignan,35,23,7,0,16,J23,2021-2022
13,Biarritz Olympique PB,24,23,5,0,18,J23,2021-2022
0,Montpellier Hérault Rugby,69,24,14,2,8,J24,2021-2022
1,Union Bordeaux-Bègles,67,24,14,1,9,J24,2021-2022
2,Castres Olympique,67,24,15,1,8,J24,2021-2022
3,Racing 92,66,24,15,0,9,J24,2021-2022
4,LOU Rugby,63,24,13,0,11,J24,2021-2022
5,Stade Toulousain,62,24,13,0,11,J24,2021-2022
6,Stade Rochelais,62,24,13,0,11,J24,2021-2022
7,RC Toulon,59,24,12,2,10,J24,2021-2022
8,ASM Clermont,57,24,12,0,12,J24,2021-2022
9,Section Paloise,50,24,11,1,12,J24,2021-2022
10,Stade Français Paris,50,24,11,0,13,J24,2021-2022
11,CA Brive,42,24,8,1,15,J24,2021-2022
12,USA Perpignan,39,24,8,0,16,J24,2021-2022
13,Biarritz Olympique PB,24,24,5,0,19,J24,2021-2022
0,Montpellier Hérault Rugby,73,25,15,2,8,J25,2021-2022
1,Union Bordeaux-Bègles,72,25,15,1,9,J25,2021-2022
2,Castres Olympique,72,25,16,1,8,J25,2021-2022
3,Stade Rochelais,67,25,14,0,11,J25,2021-2022
4,Racing 92,66,25,15,0,10,J25,2021-2022
5,Stade Toulousain,66,25,14,0,11,J25,2021-2022
6,RC Toulon,64,25,13,2,10,J25,2021-2022
7,LOU Rugby,63,25,13,0,12,J25,2021-2022
8,ASM Clermont,62,25,13,0,12,J25,2021-2022
9,Section Paloise,50,25,11,1,13,J25,2021-2022
10,Stade Français Paris,50,25,11,0,14,J25,2021-2022
11,CA Brive,42,25,8,1,16,J25,2021-2022
12,USA Perpignan,39,25,8,0,17,J25,2021-2022
13,Biarritz Olympique PB,24,25,5,0,20,J25,2021-2022
0,Castres Olympique,76,26,17,1,8,J26,2021-2022
1,Montpellier Hérault Rugby,74,26,15,2,9,J26,2021-2022
2,Union Bordeaux-Bègles,72,26,15,1,10,J26,2021-2022
3,Stade Toulousain,71,26,15,0,11,J26,2021-2022
4,Stade Rochelais,71,26,15,0,11,J26,2021-2022
5,Racing 92,70,26,16,0,10,J26,2021-2022
6,ASM Clermont,66,26,14,0,12,J26,2021-2022
7,RC Toulon,65,26,13,2,11,J26,2021-2022
8,LOU Rugby,64,26,13,0,13,J26,2021-2022
9,Section Paloise,50,26,11,1,14,J26,2021-2022
10,Stade Français Paris,50,26,11,0,15,J26,2021-2022
11,CA Brive,46,26,9,1,16,J26,2021-2022
12,USA Perpignan,43,26,9,0,17,J26,2021-2022
13,Biarritz Olympique PB,24,26,5,0,21,J26,2021-2022
0,RC Toulon,4,1,1,0,0,J1,2022-2023
1,Racing 92,4,1,1,0,0,J1,2022-2023
2,Stade Français Paris,4,1,1,0,0,J1,2022-2023
3,LOU Rugby,4,1,1,0,0,J1,2022-2023
4,Stade Rochelais,4,1,1,0,0,J1,2022-2023
5,Section Paloise,4,1,1,0,0,J1,2022-2023
6,Stade Toulousain,4,1,1,0,0,J1,2022-2023
7,Union Bordeaux-Bègles,1,1,0,0,1,J1,2022-2023
8,USA Perpignan,1,1,0,0,1,J1,2022-2023
9,CA Brive,1,1,0,0,1,J1,2022-2023
10,Montpellier Hérault Rugby,1,1,0,0,1,J1,2022-2023
11,ASM Clermont,0,1,0,0,1,J1,2022-2023
12,Castres Olympique,0,1,0,0,1,J1,2022-2023
13,Aviron Bayonnais,0,1,0,0,1,J1,2022-2023
0,Stade Toulousain,9,2,2,0,0,J2,2022-2023
1,Stade Rochelais,8,2,2,0,0,J2,2022-2023
2,CA Brive,6,2,1,0,1,J2,2022-2023
3,Montpellier Hérault Rugby,5,2,1,0,1,J2,2022-2023
4,LOU Rugby,5,2,1,0,1,J2,2022-2023
5,Castres Olympique,4,2,1,0,1,J2,2022-2023
6,ASM Clermont,4,2,1,0,1,J2,2022-2023
7,Racing 92,4,2,1,0,1,J2,2022-2023
8,Stade Français Paris,4,2,1,0,1,J2,2022-2023
9,RC Toulon,4,2,1,0,1,J2,2022-2023
10,Aviron Bayonnais,4,2,1,0,1,J2,2022-2023
11,Section Paloise,4,2,1,0,1,J2,2022-2023
12,Union Bordeaux-Bègles,1,2,0,0,2,J2,2022-2023
13,USA Perpignan,1,2,0,0,2,J2,2022-2023
0,Stade Rochelais,13,3,3,0,0,J3,2022-2023
1,Stade Toulousain,9,3,2,0,1,J3,2022-2023
2,Montpellier Hérault Rugby,9,3,2,0,1,J3,2022-2023
3,Racing 92,8,3,2,0,1,J3,2022-2023
4,Stade Français Paris,8,3,2,0,1,J3,2022-2023
5,Section Paloise,8,3,2,0,1,J3,2022-2023
6,RC Toulon,8,3,2,0,1,J3,2022-2023
7,CA Brive,7,3,1,0,2,J3,2022-2023
8,Union Bordeaux-Bègles,5,3,1,0,2,J3,2022-2023
9,ASM Clermont,5,3,1,0,2,J3,2022-2023
10,LOU Rugby,5,3,1,0,2,J3,2022-2023
11,Castres Olympique,4,3,1,0,2,J3,2022-2023
12,Aviron Bayonnais,4,3,1,0,2,J3,2022-2023
13,USA Perpignan,1,3,0,0,3,J3,2022-2023
0,Stade Toulousain,14,4,3,0,1,J4,2022-2023
1,Montpellier Hérault Rugby,14,4,3,0,1,J4,2022-2023
2,Stade Rochelais,13,4,3,0,1,J4,2022-2023
3,ASM Clermont,9,4,2,0,2,J4,2022-2023
4,LOU Rugby,9,4,2,0,2,J4,2022-2023
5,Stade Français Paris,8,4,2,0,2,J4,2022-2023
6,RC Toulon,8,4,2,0,2,J4,2022-2023
7,Castres Olympique,8,4,2,0,2,J4,2022-2023
8,Aviron Bayonnais,8,4,2,0,2,J4,2022-2023
9,Racing 92,8,4,2,0,2,J4,2022-2023
10,Section Paloise,8,4,2,0,2,J4,2022-2023
11,CA Brive,7,4,1,0,3,J4,2022-2023
12,Union Bordeaux-Bègles,6,4,1,0,3,J4,2022-2023
13,USA Perpignan,5,4,1,0,3,J4,2022-2023
0,Stade Toulousain,18,5,4,0,1,J5,2022-2023
1,Stade Rochelais,17,5,4,0,1,J5,2022-2023
2,Montpellier Hérault Rugby,15,5,3,0,2,J5,2022-2023
3,ASM Clermont,14,5,3,0,2,J5,2022-2023
4,RC Toulon,12,5,3,0,2,J5,2022-2023
5,CA Brive,11,5,2,0,3,J5,2022-2023
6,Union Bordeaux-Bègles,10,5,2,0,3,J5,2022-2023
7,Racing 92,9,5,2,0,3,J5,2022-2023
8,Castres Olympique,9,5,2,0,3,J5,2022-2023
9,Stade Français Paris,9,5,2,0,3,J5,2022-2023
10,Aviron Bayonnais,9,5,2,0,3,J5,2022-2023
11,LOU Rugby,9,5,2,0,3,J5,2022-2023
12,USA Perpignan,9,5,2,0,3,J5,2022-2023
13,Section Paloise,8,5,2,0,3,J5,2022-2023
0,Stade Toulousain,23,6,5,0,1,J6,2022-2023
1,RC Toulon,17,6,4,0,2,J6,2022-2023
2,Stade Rochelais,17,6,4,0,2,J6,2022-2023
3,Montpellier Hérault Rugby,15,6,3,0,3,J6,2022-2023
4,Stade Français Paris,14,6,3,0,3,J6,2022-2023
5,ASM Clermont,14,6,3,0,3,J6,2022-2023
6,Racing 92,13,6,3,0,3,J6,2022-2023
7,Aviron Bayonnais,13,6,3,0,3,J6,2022-2023
8,Castres Olympique,13,6,3,0,3,J6,2022-2023
9,LOU Rugby,13,6,3,0,3,J6,2022-2023
10,CA Brive,11,6,2,0,4,J6,2022-2023
11,Union Bordeaux-Bègles,10,6,2,0,4,J6,2022-2023
12,USA Perpignan,9,6,2,0,4,J6,2022-2023
13,Section Paloise,8,6,2,0,4,J6,2022-2023
0,Stade Toulousain,28,7,6,0,1,J7,2022-2023
1,Stade Rochelais,22,7,5,0,2,J7,2022-2023
2,Stade Français Paris,18,7,4,0,3,J7,2022-2023
3,ASM Clermont,18,7,4,0,3,J7,2022-2023
4,RC Toulon,17,7,4,0,3,J7,2022-2023
5,Castres Olympique,17,7,4,0,3,J7,2022-2023
6,LOU Rugby,17,7,4,0,3,J7,2022-2023
7,Montpellier Hérault Rugby,15,7,3,0,4,J7,2022-2023
8,Union Bordeaux-Bègles,14,7,3,0,4,J7,2022-2023
9,Aviron Bayonnais,13,7,3,0,4,J7,2022-2023
10,Racing 92,13,7,3,0,4,J7,2022-2023
11,CA Brive,11,7,2,0,5,J7,2022-2023
12,Section Paloise,9,7,2,0,5,J7,2022-2023
13,USA Perpignan,9,7,2,0,5,J7,2022-2023
0,Stade Toulousain,32,8,7,0,1,J8,2022-2023
1,Stade Français Paris,23,8,5,0,3,J8,2022-2023
2,Stade Rochelais,22,8,5,0,3,J8,2022-2023
3,RC Toulon,21,8,5,0,3,J8,2022-2023
4,LOU Rugby,21,8,5,0,3,J8,2022-2023
5,ASM Clermont,20,8,4,1,3,J8,2022-2023
6,Castres Olympique,17,8,4,0,4,J8,2022-2023
7,Racing 92,17,8,4,0,4,J8,2022-2023
8,Aviron Bayonnais,17,8,4,0,4,J8,2022-2023
9,Union Bordeaux-Bègles,16,8,3,1,4,J8,2022-2023
10,Montpellier Hérault Rugby,15,8,3,0,5,J8,2022-2023
11,CA Brive,11,8,2,0,6,J8,2022-2023
12,Section Paloise,10,8,2,0,6,J8,2022-2023
13,USA Perpignan,10,8,2,0,6,J8,2022-2023
0,Stade Toulousain,33,9,7,0,2,J9,2022-2023
1,Stade Français Paris,24,9,5,0,4,J9,2022-2023
2,Stade Rochelais,22,9,5,0,4,J9,2022-2023
3,RC Toulon,22,9,5,0,4,J9,2022-2023
4,Castres Olympique,21,9,5,0,4,J9,2022-2023
5,Racing 92,21,9,5,0,4,J9,2022-2023
6,ASM Clermont,21,9,4,1,4,J9,2022-2023
7,Aviron Bayonnais,21,9,5,0,4,J9,2022-2023
8,LOU Rugby,21,9,5,0,4,J9,2022-2023
9,Union Bordeaux-Bègles,20,9,4,1,4,J9,2022-2023
10,Montpellier Hérault Rugby,19,9,4,0,5,J9,2022-2023
11,Section Paloise,14,9,3,0,6,J9,2022-2023
12,USA Perpignan,14,9,3,0,6,J9,2022-2023
13,CA Brive,12,9,2,0,7,J9,2022-2023
0,Stade Toulousain,35,10,7,1,2,J10,2022-2023
1,Stade Rochelais,26,10,6,0,4,J10,2022-2023
2,Racing 92,26,10,6,0,4,J10,2022-2023
3,Stade Français Paris,26,10,5,1,4,J10,2022-2023
4,LOU Rugby,25,10,6,0,4,J10,2022-2023
5,Aviron Bayonnais,25,10,6,0,4,J10,2022-2023
