,Nom,Poste,Stats,Equipe,Age,Taille (m),Poids (kg),ID_equipes
12,Gael Fickou,Inside Centre,"['Mar 26, 1994', '1.90m', '99kg']",Racing 92,31,1.90,99,10
13,Antoine Gibert,Fly Half,"['Dec 31, 1997', '1.77m', '76kg']",Racing 92,28,1.77,76,10
14,Guram Gogichashvili,Loosehead Prop,"['Sep 4, 1998', '1.83m', '118kg']",Racing 92,27,1.83,118,10
15,Regan Grace,Scrum Half,"['Dec 12, 1996', '1.78m', '82kg']",Racing 92,29,1.78,82,10
16,Vinaya Habosi,Left Wing,"['Jan 30, 2000', '1.76m', '92kg']",Racing 92,25,1.76,92,10
17,Dylan Idrissi,Inside Centre,"['Feb 15, 2025', '1.88m', '90kg']",Racing 92,0,1.88,90,10
18,Sam James,Inside Centre,"['Jul 3, 1994', '1.95m', '94kg']",Racing 92,31,1.95,94,10
19,Jordan Joseph,No. 8,"['Jul 31, 2000', '1.89m', '115kg']",Racing 92,25,1.89,115,10
20,Lino Julian,Loosehead Prop,"['Jul 27, 2004', '1.86m', '111kg']",Racing 92,21,1.86,111,10
21,Feleti Kaitu'u,Hooker,"['Dec 30, 1994', '1.83m', '110kg']",Racing 92,31,1.83,110,10
22,Gia Kharaishvili,Tighthead Prop,"['Feb 13, 1999', '1.80m', '120kg']",Racing 92,26,1.80,120,10
23,Hassane Kolingar,Loosehead Prop,"['Mar 6, 1998', '1.84m', '115kg']",Racing 92,27,1.84,115,10
24,Siya Kolisi,Openside Flanker,"['Jun 16, 1991', '1.87m', '106kg']",Racing 92,34,1.87,106,10
25,Junior Kpoku,No 5 Lock,"['Sep 10, 2005', '2.04m', '119kg']",Racing 92,20,2.04,119,10
26,Kleo Labarbe,Scrum Half,"['Aug 16, 2004', '1.75m', '65kg']",Racing 92,21,1.75,65,10
27,Thomas Laclayat,Tighthead Prop,"['Oct 2, 1997', '1.76m', '125kg']",Racing 92,28,1.76,125,10
28,Dan Lancaster,Inside Centre,"['May 23, 2001', '1.83m', '91kg']",Racing 92,24,1.83,91,10
29,Nolann Le Garrec,Scrum Half,"['May 14, 2002', '1.75m', '75kg']",Racing 92,23,1.75,75,10
30,Bernard Le Roux,Openside Flanker,"['Jun 4, 1989', '1.96m', '113kg']",Racing 92,36,1.96,113,10
31,Clovis Lebail,Scrum Half,"['Nov 29, 1995', '1.73m', '74kg']",Racing 92,30,1.73,74,10
32,Paul Leraitre,Right Wing,"['Dec 7, 2000', '1.90m', '92kg']",Racing 92,25,1.90,92,10
33,Lee-Marvin Mazibuko,Tighthead Prop,"['Oct 12, 1997', '1.82m', '113kg']",Racing 92,28,1.82,113,10
34,Frederic Michalak,Coach,"['Oct 16, 1982', '1.80m', '80kg']",Racing 92,43,1.80,80,10
35,Wame Naituvi,Right Wing,"['May 18, 1996', '1.79m', '87kg']",Racing 92,29,1.79,87,10
36,Boris Palu,No 4 Lock,"['Feb 4, 1996', '1.94m', '113kg']",Racing 92,29,1.94,113,10
37,Arthur Roche,Inside Centre,"['May 5, 2005', '1.85m', '85kg']",Racing 92,20,1.85,85,10
38,Joe Rokocoko,Left Wing,"['Jun 6, 1983', '1.89m', '104kg']",Racing 92,42,1.89,104,10
39,Will Rowlands,No 5 Lock,"['Sep 19, 1991', '2.03m', '123kg']",Racing 92,34,2.03,123,10
40,Fabien Sanconnie,No. 8,"['Feb 21, 1995', '1.95m', '114kg']",Racing 92,30,1.95,114,10
41,Lucio Sordoni,Tighthead Prop,"['Jul 23, 1998', '1.90m', '123kg']",Racing 92,27,1.90,123,10
42,Max Spring,Fullback,"['Mar 15, 2001', '1.73m', '75kg']",Racing 92,24,1.73,75,10
43,Dimitri Szarzewski,Hooker,"['Jan 26, 1983', '1.80m', '102kg']",Racing 92,42,1.80,102,10
44,Donovan Taofifenua,Left Wing,"['Mar 30, 1999', '1.79m', '84kg']",Racing 92,26,1.79,84,10
45,Romain Taofifenua,No 4 Lock,"['Sep 14, 1990', '2.03m', '135kg']",Racing 92,35,2.03,135,10
46,Janick Tarrit,Hooker,"['Oct 29, 1998', '1.83m', '100kg']",Racing 92,27,1.83,100,10
47,Tristan Tedder,Fly Half,"['Apr 17, 1996', '1.80m', '80kg']",Racing 92,29,1.80,80,10
48,Josua Tuisova,Right Wing,"['Feb 4, 1994', '1.81m', '112kg']",Racing 92,31,1.81,112,10
49,Asaeli Tuivuaka,Left Wing,"['Dec 22, 1995', '1.75m', '103kg']",Racing 92,30,1.75,103,10
50,Aston Vaiotu,No 4 Lock,"['Jun 4, 2002', '2.02m', '125kg']",Racing 92,23,2.02,125,10
51,Cameron Woki,Openside Flanker,"['Nov 7, 1998', '1.96m', '109kg']",Racing 92,27,1.96,109,10
52,Noa Zinzen,Openside Flanker,"['Feb 24, 2004', '1.92m', '103kg']",Racing 92,21,1.92,103,10
0,Jermaine Ainsley,Tighthead Prop,"['Feb 8, 1995', '1.81m', '122kg']",LOU Rugby,30,1.81,122,1
1,Liam Allen,No 4 Lock,"['Mar 17, 2000', '1.91m', '105kg']",LOU Rugby,25,1.91,105,1
2,Irakli Aptsiauri,Tighthead Prop,"['Feb 23, 2003', '1.85m', '126kg']",LOU Rugby,22,1.85,126,1
3,Coenraad Basson,No 4 Lock,"['Sep 25, 1981', '1.94m', '118kg']",LOU Rugby,44,1.94,118,1
4,Leo Berdeu,Fly Half,"['Jun 13, 1998', '1.95m', '97kg']",LOU Rugby,27,1.95,97,1
5,Steeve Blanc-Mappaz,Blindside Flanker,"['Jul 12, 1990', '1.90m', '102kg']",LOU Rugby,35,1.90,102,1
6,Arno Botha,No. 8,"['Oct 26, 1991', '1.90m', '108kg']",LOU Rugby,34,1.90,108,1
7,Charlie Cassang,Scrum Half,"['Feb 8, 1995', '1.73m', '80kg']",LOU Rugby,30,1.73,80,1
8,Yanis Charcosset,No 4 Lock,"['Aug 28, 2001', '1.84m', '104kg']",LOU Rugby,24,1.84,104,1
9,Camille Chat,Hooker,"['Dec 18, 1995', '1.78m', '101kg']",LOU Rugby,30,1.78,101,1
10,Baptiste Couilloud,Scrum Half,"['Jul 22, 1997', '1.76m', '83kg']",LOU Rugby,28,1.76,83,1
11,Dylan Cretin,Blindside Flanker,"['May 4, 1997', '1.95m', '101kg']",LOU Rugby,28,1.95,101,1
12,Wayan de Benedettis,Tighthead Prop,"['Mar 10, 1999', '1.85m', '107kg']",LOU Rugby,26,1.85,107,1
13,Ethan Dumortier,Left Wing,"['Dec 29, 2000', '1.91m', '93kg']",LOU Rugby,25,1.91,93,1
14,Feao Fotuaika,Tighthead Prop,"['Apr 23, 1993', '1.86m', '135kg']",LOU Rugby,32,1.86,135,1
15,Fabien Gengenbacher,Fly Half,"['Jan 13, 1984', '1.83m', '86kg']",LOU Rugby,41,1.83,86,1
16,Killian Geraci,No 5 Lock,"['Mar 25, 1999', '2.00m', '118kg']",LOU Rugby,26,2.00,118,1
17,Cedate Gomes Sa,Loosehead Prop,"['Mar 7, 1993', '1.85m', '113kg']",LOU Rugby,32,1.85,113,1
18,Francisco Gomez-Kodela,Tighthead Prop,"['Jul 7, 1985', '1.84m', '120kg']",LOU Rugby,40,1.84,120,1
19,Esteban Gonzalez,Scrum Half,"['Nov 28, 2005', '1.77m', '65kg']",LOU Rugby,20,1.77,65,1
20,Maxime Gouzou,Openside Flanker,"['Sep 11, 1998', '1.89m', '102kg']",LOU Rugby,27,1.89,102,1
21,Mickael Guillard,No 5 Lock,"['Dec 10, 2000', '1.97m', '112kg']",LOU Rugby,25,1.97,112,1
22,Monty Ioane,Left Wing,"['Oct 30, 1994', '1.80m', '95kg']",LOU Rugby,31,1.80,95,1
23,Paddy Jackson,Fly Half,"['Jan 5, 1992', '1.78m', '87kg']",LOU Rugby,33,1.78,87,1
24,Hamza Kaabeche,Tighthead Prop,"['Sep 23, 1996', '1.89m', '114kg']",LOU Rugby,29,1.89,114,1
25,Felix Lambey,No 4 Lock,"['Mar 15, 1994', '1.95m', '107kg']",LOU Rugby,31,1.95,107,1
26,Tomas Lavanini,No 5 Lock,"['Jan 22, 1993', '2.01m', '126kg']",LOU Rugby,32,2.01,126,1
27,Ave Maalo,Tighthead Prop,"['Aug 27, 2003', '1.89m', '132kg']",LOU Rugby,22,1.89,132,1
28,Josiah Maraku,Outside Centre,"['Mar 30, 2000', '1.80m', '96kg']",LOU Rugby,25,1.80,96,1
29,Guillaume Marchand,Hooker,"['Jun 5, 1998', '1.83m', '105kg']",LOU Rugby,27,1.83,105,1
30,Sam Matavesi,Hooker,"['Jan 13, 1992', '1.83m', '102kg']",LOU Rugby,33,1.83,102,1
31,Temo Mayanavanua,No 4 Lock,"['Nov 9, 1997', '1.97m', '120kg']",LOU Rugby,28,1.97,120,1
32,Martin Meliande,Fullback,"['Dec 20, 2001', '1.87m', '82kg']",LOU Rugby,24,1.87,82,1
33,Xavier Mignot,Right Wing,"['Jan 27, 1994', '1.88m', '99kg']",LOU Rugby,31,1.88,99,1
34,Theo Millet,Outside Centre,"['Jul 8, 1997', '1.89m', '99kg']",LOU Rugby,28,1.89,99,1
35,Etienne Narmand,Hooker,"['Jan 3, 2002', '1.83m', '95kg']",LOU Rugby,23,1.83,95,1
36,Davit Niniashvili,Fullback,"['Jul 14, 2002', '1.86m', '89kg']",LOU Rugby,23,1.86,89,1
38,Pierre-Emmanuel Pacheco,Tighthead Prop,"['Nov 4, 2002', '1.85m', '117kg']",LOU Rugby,23,1.85,117,1
39,Martin Page-Relo,Scrum Half,"['Jun 1, 1999', '1.73m', '77kg']",LOU Rugby,26,1.73,77,1
41,Alfred Parisien,Inside Centre,"['Mar 4, 2001', '1.82m', '93kg']",LOU Rugby,24,1.82,93,1
42,Jonathan Pelissie,Scrum Half,"['Jun 6, 1988', '1.79m', '84kg']",LOU Rugby,37,1.79,84,1
43,Semi Radradra,Outside Centre,"['Jun 13, 1992', '1.88m', '105kg']",LOU Rugby,33,1.88,105,1
44,Vincent Rattez,Fullback,"['Mar 24, 1992', '1.81m', '77kg']",LOU Rugby,33,1.81,77,1
45,Thibault Regard,Outside Centre,"['Jun 8, 1993', '1.80m', '95kg']",LOU Rugby,32,1.80,95,1
46,Jerome Rey,Loosehead Prop,"['May 19, 1995', '1.81m', '112kg']",LOU Rugby,30,1.81,112,1
47,Alban Roussel,No 4 Lock,"['Nov 9, 1998', '1.96m', '120kg']",LOU Rugby,27,1.96,120,1
48,Beka Saghinadze,No 4 Lock,"['Oct 29, 1998', '1.91m', '110kg']",LOU Rugby,27,1.91,110,1
49,Beka Shvangiradze,No. 8,"['Jun 12, 2002', '1.88m', '101kg']",LOU Rugby,23,1.88,101,1
50,Valentin Simutoga,Tighthead Prop,"['Feb 14, 2003', '1.80m', '120kg']",LOU Rugby,22,1.80,120,1
51,Fletcher Smith,Fly Half,"['Mar 1, 1995', '1.80m', '88kg']",LOU Rugby,30,1.80,88,1
52,Lima Sopoaga,Fly Half,"['Mar 3, 1991', '1.77m', '91kg']",LOU Rugby,34,1.77,91,1
53,Sebastien Taofifenua,Loosehead Prop,"['Mar 21, 1992', '1.78m', '127kg']",LOU Rugby,33,1.78,127,1
54,Alexandre Tchaptchet,Fullback,"['Sep 26, 2001', '1.71m', '78kg']",LOU Rugby,24,1.71,78,1
55,Tavite Veredamu,Right Wing,"['Sep 1, 1989', '1.92m', '108kg']",LOU Rugby,36,1.92,108,1
56,Theo William,No 4 Lock,"['Jul 4, 2000', '1.94m', '108kg']",LOU Rugby,25,1.94,108,1
0,Gregoire Arfeuil,Left Wing,"['Dec 5, 2004', '1.93m', '82kg']",Section Paloise,21,1.93,82,3
1,Theo Attissogbe,Fullback,"['Nov 19, 2004', '1.81m', '79kg']",Section Paloise,21,1.81,79,3
2,Hugo Auradou,No 5 Lock,"['Jul 20, 2003', '2.00m', '100kg']",Section Paloise,22,2.00,100,3
3,Daniel Bibi Biziwu,Loosehead Prop,"['Aug 29, 2001', '1.83m', '112kg']",Section Paloise,24,1.83,112,3
4,Josselin Bouhier,No 4 Lock,"['Jan 18, 2003', '1.93m', '91kg']",Section Paloise,22,1.93,91,3
5,Fabien Brau-Boirie,Outside Centre,"['Dec 19, 2005', '1.90m', '94kg']",Section Paloise,20,1.90,94,3
6,Ignacio Calles,Loosehead Prop,"['Oct 24, 1995', '1.87m', '116kg']",Section Paloise,30,1.87,116,3
7,Mikael Capelli,No 5 Lock,"['Mar 18, 1997', '1.98m', '126kg']",Section Paloise,28,1.98,126,3
8,Thomas Carol,Fly Half,"['Jan 27, 2001', '1.78m', '85kg']",Section Paloise,24,1.78,85,3
9,Thibaut Carrie,Scrum Half,"['Oct 10, 2002', '1.70m', '72kg']",Section Paloise,23,1.70,72,3
10,Thomas Choveau,Coach,"['Feb 23, 1979', '1.90m', '95kg']",Section Paloise,46,1.90,95,3
11,Loic Credoz,Blindside Flanker,"['May 17, 1999', '1.86m', '104kg']",Section Paloise,26,1.86,104,3
12,Thibault Daubagna,Scrum Half,"['May 20, 1994', '1.77m', '83kg']",Section Paloise,31,1.77,83,3
13,Nathan Decron,Outside Centre,"['Feb 17, 1996', '1.85m', '96kg']",Section Paloise,29,1.85,96,3
14,Youri Delhommel,Hooker,"['Mar 6, 1996', '1.81m', '101kg']",Section Paloise,29,1.81,101,3
15,Axel Desperes,Fly Half,"['Jan 16, 2004', '1.83m', '77kg']",Section Paloise,21,1.83,77,3
16,Alexandre Etchebehere,Tighthead Prop,"['Dec 26, 2004', '1.78m', '108kg']",Section Paloise,21,1.78,108,3
17,Emilien Gailleton,Fullback,"['Jul 13, 2003', '1.85m', '89kg']",Section Paloise,22,1.85,89,3
18,Beka Gorgadze,No 4 Lock,"['Feb 8, 1996', '1.89m', '110kg']",Section Paloise,29,1.89,110,3
19,Aaron Grandidier-Nkanang,Fullback,"['May 18, 2000', '1.86m', '94kg']",Section Paloise,25,1.86,94,3
20,Thibault Hamonou,No 4 Lock,"['Mar 10, 2000', '1.95m', '108kg']",Section Paloise,25,1.95,108,3
21,Michael Harris,Fly Half,"['Jul 8, 1988', '1.85m', '93kg']",Section Paloise,37,1.85,93,3
22,Reece Hewat,Blindside Flanker,"['Sep 25, 1997', '1.91m', '106kg']",Section Paloise,28,1.91,106,3
23,Thomas Jolmes,No 4 Lock,"['Oct 8, 1995', '2.04m', '125kg']",Section Paloise,30,2.04,125,3
24,Daniel Jooste,Hooker,"['Feb 21, 1998', '1.87m', '105kg']",Section Paloise,27,1.87,105,3
25,Lekso Kaulashvili,Loosehead Prop,"['Aug 27, 1992', '1.85m', '120kg']",Section Paloise,33,1.85,120,3
26,Olivier Klemenczak,Fullback,"['Jul 1, 1996', '1.81m', '81kg']",Section Paloise,29,1.81,81,3
27,Joel Kpoku,No 4 Lock,"['Jun 22, 1999', '1.96m', '114kg']",Section Paloise,26,1.96,114,3
28,Geoffrey Lanne-Petit,Assistant Coach,"['Feb 18, 1989', '1.75m', '75kg']",Section Paloise,36,1.75,75,3
29,Clément Laporte,Fullback,"['Jan 7, 1998', '1.80m', '83kg']",Section Paloise,27,1.80,83,3
30,Brent Liufau,Blindside Flanker,"['Mar 21, 2004', '1.96m', '119kg']",Section Paloise,21,1.96,119,3
31,Aymeric Luc,Right Wing,"['Oct 14, 1997', '1.80m', '80kg']",Section Paloise,28,1.80,80,3
32,Jack Maddocks,Fullback,"['Feb 5, 1997', '1.94m', '96kg']",Section Paloise,28,1.94,96,3
33,Tumua Manu,Outside Centre,"['Apr 18, 1993', '1.83m', '97kg']",Section Paloise,32,1.83,97,3
34,Jimi Maximin,No 5 Lock,"['Apr 3, 1999', '2.05m', '133kg']",Section Paloise,26,2.05,133,3
35,Clément Mondinat,Fly Half,"['Oct 29, 2003', '1.78m', '78kg']",Section Paloise,22,1.78,78,3
36,Guram Papidze,Loosehead Prop,"['Jun 16, 1997', '1.87m', '125kg']",Section Paloise,28,1.87,125,3
37,Hugo Parrou,Left Wing,"['Jan 28, 2003', '1.83m', '105kg']",Section Paloise,22,1.83,105,3
38,Paulo Pelesasa,Blindside Flanker,"['Feb 8, 2005', '1.91m', '115kg']",Section Paloise,20,1.91,115,3
39,Remi Picquette,No 4 Lock,"['Feb 23, 1995', '2.00m', '117kg']",Section Paloise,30,2.00,117,3
40,Sebastien Piqueronies,Head Coach,"['Jul 14, 1978', '1.86m', '85kg']",Section Paloise,47,1.86,85,3
41,Arnaud Puyo,Hooker,"['Apr 25, 2003', '1.86m', '101kg']",Section Paloise,22,1.86,101,3
42,Lucas Rey,Hooker,"['Mar 27, 1997', '1.75m', '98kg']",Section Paloise,28,1.75,98,3
43,Dan Robson,Scrum Half,"['Mar 14, 1992', '1.73m', '82kg']",Section Paloise,33,1.73,82,3
44,Elliot Roudil,Left Wing,"['Oct 30, 1996', '1.84m', '95kg']",Section Paloise,29,1.84,95,3
45,Romain Ruffenach,Hooker,"['Sep 4, 1994', '1.86m', '108kg']",Section Paloise,31,1.86,108,3
46,Remi Seneca,Loosehead Prop,"['Jan 16, 1995', '1.85m', '114kg']",Section Paloise,30,1.85,114,3
47,Joe Simmonds,Fly Half,"['Dec 19, 1996', '1.82m', '91kg']",Section Paloise,29,1.82,91,3
48,Thomas Souverbie,Scrum Half,"['Jun 28, 2004', '1.75m', '79kg']",Section Paloise,21,1.75,79,3
49,Lekima Tagitagivalu,Blindside Flanker,"['Dec 4, 1995', '1.95m', '110kg']",Section Paloise,30,1.95,110,3
50,Victor Templier,No 5 Lock,"['Jan 15, 2001', '1.96m', '116kg']",Section Paloise,24,1.96,116,3
51,Mehdi Tlili,Blindside Flanker,"['Aug 17, 2004', '1.93m', '100kg']",Section Paloise,21,1.93,100,3
52,Siate Tokolahi,Tighthead Prop,"['Mar 16, 1992', '1.86m', '116kg']",Section Paloise,33,1.86,116,3
53,Carwyn Tuipulotu,Openside Flanker,"['Sep 28, 2001', '1.89m', '108kg']",Section Paloise,24,1.89,108,3
55,Luc Ignace Vea,Loosehead Prop,"['Jul 31, 2002', '1.83m', '125kg']",Section Paloise,23,1.83,125,3
56,Luke Whitelock,No. 8,"['Jan 29, 1991', '1.93m', '112kg']",Section Paloise,34,1.93,112,3
57,Harry Williams,Tighthead Prop,"['Oct 1, 1991', '1.89m', '131kg']",Section Paloise,34,1.89,131,3
58,Jon Zabala Arrieta,Tighthead Prop,"['Nov 26, 1996', '1.90m', '125kg']",Section Paloise,29,1.90,125,3
59,Sacha Zegueur,Openside Flanker,"['Jun 21, 1999', '1.92m', '107kg']",Section Paloise,26,1.92,107,3
0,Tommaso Allan,Fly Half,"['Apr 26, 1993', '1.84m', '91kg']",USA Perpignan,32,1.84,91,16
1,Gela Aprasidze,Scrum Half,"['Jan 14, 1998', '1.75m', '75kg']",USA Perpignan,27,1.75,75,16
2,Antoine Aucagne,Left Wing,"['Apr 11, 2000', '1.84m', '80kg']",USA Perpignan,25,1.84,80,16
3,Lucas Bachelier,Openside Flanker,"['Mar 26, 1995', '1.88m', '92kg']",USA Perpignan,30,1.88,92,16
5,Jean-Pascal Barraque,Outside Centre,"['Apr 24, 1991', '1.82m', '86kg']",USA Perpignan,34,1.82,86,16
6,Gérald Bastide,Coach,"['Sep 7, 1973', '1.77m', '90kg']",USA Perpignan,52,1.77,90,16
7,Giorgi Beria,Tighthead Prop,"['Nov 11, 1999', '1.75m', '108kg']",USA Perpignan,26,1.75,108,16
8,Anthony Bouthier,Fullback,"['Jun 19, 1992', '1.82m', '86kg']",USA Perpignan,33,1.82,86,16
9,Lorencio Boyer Gallardo,Loosehead Prop,"['Sep 23, 2005', '1.78m', '115kg']",USA Perpignan,20,1.78,115,16
10,Alan Brazo,Blindside Flanker,"['May 21, 1992', '1.92m', '105kg']",USA Perpignan,33,1.92,105,16
11,Kieran Brookes,Loosehead Prop,"['Aug 29, 1990', '1.88m', '129kg']",USA Perpignan,35,1.88,129,16
12,Eneriko Buliruarua,Inside Centre,"['Jan 23, 1997', '1.86m', '106kg']",USA Perpignan,28,1.86,106,16
13,Pietro Ceccarelli,Tighthead Prop,"['Feb 16, 1992', '1.84m', '123kg']",USA Perpignan,33,1.84,123,16
14,Bastien Chinarro,No. 8,"['May 17, 2004', '1.96m', '94kg']",USA Perpignan,21,1.96,94,16
15,Alistair Crossdale,Right Wing,"['Sep 1, 1998', '1.84m', '78kg']",USA Perpignan,27,1.84,78,16
16,Jeronimo de la Fuente,Inside Centre,"['Feb 24, 1991', '1.83m', '93kg']",USA Perpignan,34,1.83,93,16
17,Noe Della Schiava,Blindside Flanker,"['Feb 28, 2002', '1.93m', '95kg']",USA Perpignan,23,1.93,95,16
18,Bruce Devaux,Loosehead Prop,"['Nov 14, 1996', '1.83m', '108kg']",USA Perpignan,29,1.83,108,16
19,Lucas Dubois,Right Wing,"['Jun 9, 1998', '1.82m', '88kg']",USA Perpignan,27,1.82,88,16
20,Alivereti Duguivalu,Inside Centre,"['Jul 21, 1997', '1.80m', '85kg']",USA Perpignan,28,1.80,85,16
21,Louis Dupichot,Fullback,"['Sep 23, 1995', '1.83m', '86kg']",USA Perpignan,30,1.83,86,16
22,Andro Dvali,No. 8,"['Jul 10, 2005', '1.89m', '95kg']",USA Perpignan,20,1.89,95,16
23,Tom Ecochard,Scrum Half,"['Dec 14, 1992', '1.73m', '79kg']",USA Perpignan,33,1.73,79,16
24,So'otala Fa'aso'o,No. 8,"['Oct 2, 1994', '1.95m', '117kg']",USA Perpignan,31,1.95,117,16
25,Akato Fakatika,Tighthead Prop,"['Jan 31, 2001', '1.80m', '118kg']",USA Perpignan,24,1.80,118,16
26,Theo Forner,Fullback,"['Oct 17, 2001', '1.88m', '87kg']",USA Perpignan,24,1.88,87,16
27,Maxime Granelle,Inside Centre,"['Jul 26, 2005', '1.82m', '80kg']",USA Perpignan,20,1.82,80,16
28,James Hall,Scrum Half,"['Oct 2, 1996', '1.74m', '82kg']",USA Perpignan,29,1.74,82,16
29,Max Hicks,No 4 Lock,"['Sep 15, 1996', '1.99m', '112kg']",USA Perpignan,29,1.99,112,16
30,Vakhtang Jincharadze,No. 8,"['Nov 8, 1999', '1.87m', '116kg']",USA Perpignan,26,1.87,116,16
31,Jefferson Lee Joseph,Fullback,"['Aug 29, 2002', '1.92m', '88kg']",USA Perpignan,23,1.92,88,16
33,Tristan Labouteley,No 4 Lock,"['Apr 12, 1995', '2.00m', '106kg']",USA Perpignan,30,2.00,106,16
34,Seilala Lam,Hooker,"['Feb 2, 1989', '1.83m', '110kg']",USA Perpignan,36,1.83,110,16
35,Mathys Lotrian,Hooker,"['Feb 18, 2004', '1.77m', '110kg']",USA Perpignan,21,1.77,110,16
36,David Marty,Outside Centre,"['Oct 30, 1982', '1.80m', '93kg']",USA Perpignan,43,1.80,93,16
37,Jake McIntyre,Fly Half,"['Apr 28, 1994', '1.77m', '87kg']",USA Perpignan,31,1.77,87,16
38,Victor Montgaillard,Hooker,"['Jul 16, 2002', '1.81m', '98kg']",USA Perpignan,23,1.81,98,16
39,Apisai Naqalevu,Outside Centre,"['Aug 21, 1989', '1.84m', '111kg']",USA Perpignan,36,1.84,111,16
40,Marvin Orie,No 5 Lock,"['Feb 15, 1993', '1.98m', '113kg']",USA Perpignan,32,1.98,113,16
41,Alessandro Ortombina,No 4 Lock,"['Oct 5, 2002', '1.96m', '114kg']",USA Perpignan,23,1.96,114,16
42,Joaquín Oviedo,No. 8,"['Jul 7, 2001', '1.91m', '113kg']",USA Perpignan,24,1.91,113,16
43,Baptiste Plana,Outside Centre,"['Oct 12, 1999', '1.82m', '85kg']",USA Perpignan,26,1.82,85,16
44,Job Poulet,Inside Centre,"['Apr 30, 2003', '1.80m', '79kg']",USA Perpignan,22,1.80,79,16
45,Nemo Roelofse,Tighthead Prop,"['Jun 6, 1995', '1.82m', '120kg']",USA Perpignan,30,1.82,120,16
46,Ignacio Ruiz,Hooker,"['Jan 3, 2001', '1.91m', '112kg']",USA Perpignan,24,1.91,112,16
47,Patrick Sobela,Openside Flanker,"['Aug 12, 1992', '1.88m', '105kg']",USA Perpignan,33,1.88,105,16
48,Mathieu Tanguy,No 5 Lock,"['Jun 5, 1996', '1.94m', '110kg']",USA Perpignan,29,1.94,110,16
49,Giorgi Tetrashvili,Loosehead Prop,"['Aug 31, 1993', '1.77m', '114kg']",USA Perpignan,32,1.77,114,16
51,Posolo Tuilagi,Blindside Flanker,"['Jul 28, 2004', '1.92m', '149kg']",USA Perpignan,21,1.92,149,16
52,Emmanuel Vaitulukina,Outside Centre,"['Jul 5, 2001', '1.83m', '94kg']",USA Perpignan,24,1.83,94,16
