,Nom,Poste,Stats,Equipe,Age,Taille (m),Poids (kg),ID_equipes
53,Jaco van Tonder,Fullback,"['Apr 7, 1991', '1.86m', '95kg']",USA Perpignan,34,1.86,95,16
54,Lucas Velarte,Hooker,"['Oct 24, 1998', '1.85m', '108kg']",USA Perpignan,27,1.85,108,16
55,Tavite Veredamu,Right Wing,"['Sep 1, 1989', '1.92m', '108kg']",USA Perpignan,36,1.92,108,16
56,Guillaume Vilaceca,No 4 Lock,"['Nov 7, 1983', '1.97m', '110kg']",USA Perpignan,42,1.97,110,16
57,Lenny Viola,Scrum Half,"['Apr 16, 2004', '1.75m', '76kg']",USA Perpignan,21,1.75,76,16
58,Adrien Warion,No 4 Lock,"['Jan 7, 2001', '1.85m', '112kg']",USA Perpignan,24,1.85,112,16
0,Paul Abadie,Scrum Half,"['Jul 28, 1994', '1.76m', '88kg']",Stade Français Paris,31,1.76,88,14
1,Sergo Abramishvili,Loosehead Prop,"['Nov 23, 2003', '1.80m', '105kg']",Stade Français Paris,22,1.80,105,14
2,Paul Alo-Emile,Tighthead Prop,"['Dec 22, 1991', '1.80m', '136kg']",Stade Français Paris,34,1.80,136,14
3,Moses Alo-Emile,Tighthead Prop,"['Jan 15, 2000', '1.89m', '124kg']",Stade Français Paris,25,1.89,124,14
5,Pierre-Henri Azagoh,No 4 Lock,"['May 27, 1998', '1.96m', '103kg']",Stade Français Paris,27,1.96,103,14
6,Leo Barre,Fly Half,"['Aug 20, 2002', '1.89m', '89kg']",Stade Français Paris,23,1.89,89,14
8,Romain Briatte,Openside Flanker,"['Feb 18, 1993', '1.95m', '107kg']",Stade Français Paris,32,1.95,107,14
9,Louis Carbonel,Fly Half,"['Feb 4, 1999', '1.80m', '82kg']",Stade Français Paris,26,1.80,82,14
10,Clement Castets,Loosehead Prop,"['May 5, 1996', '1.81m', '109kg']",Stade Français Paris,29,1.81,109,14
11,Ryan Chapus,Openside Flanker,"['Jan 1, 2000', '1.89m', '104kg']",Stade Français Paris,25,1.89,104,14
12,Raffaele Costa Storti,Left Wing,"['Dec 19, 2000', '1.84m', '88kg']",Stade Français Paris,25,1.84,88,14
13,Peniasi Dakuwaqa,Fullback,"['Apr 9, 1997', '1.85m', '92kg']",Stade Français Paris,28,1.85,92,14
14,Julien Delbouis,Inside Centre,"['Aug 4, 1999', '1.85m', '105kg']",Stade Français Paris,26,1.85,105,14
15,Ferdinand Dreno,Blindside Flanker,"['Apr 14, 2002', '1.88m', '96kg']",Stade Français Paris,23,1.88,96,14
16,Louis Druart,Scrum Half,"['Apr 19, 2000', '1.77m', '76kg']",Stade Français Paris,25,1.77,76,14
17,Lester Etien,Left Wing,"['Jun 21, 1995', '1.81m', '96kg']",Stade Français Paris,30,1.81,96,14
18,Samuel Ezeala,Right Wing,"['Dec 11, 1999', '1.87m', '99kg']",Stade Français Paris,26,1.87,99,14
19,Louis Foursans-Bourdette,Fly Half,"['Jan 29, 2002', '1.71m', '81kg']",Stade Français Paris,23,1.71,81,14
20,Paul Gabrillagues,No 5 Lock,"['Jun 3, 1993', '2.00m', '115kg']",Stade Français Paris,32,2.00,115,14
21,Alvaro Garcia,Hooker,"['Aug 22, 2003', '1.78m', '107kg']",Stade Français Paris,22,1.78,107,14
22,Jules Gimbert,Scrum Half,"['Mar 2, 1998', '1.71m', '75kg']",Stade Français Paris,27,1.71,75,14
23,Francisco Gomez-Kodela,Tighthead Prop,"['Jul 7, 1985', '1.84m', '120kg']",Stade Français Paris,40,1.84,120,14
24,Paul Gustard,Head Coach,"['Feb 2, 1976', '1.93m', '100kg']",Stade Français Paris,49,1.93,100,14
25,Tanginoa Halaifonua,No 4 Lock,"['Sep 20, 1996', '1.96m', '115kg']",Stade Français Paris,29,1.96,115,14
26,Zack Henry,Fly Half,"['Oct 1, 1994', '1.82m', '89kg']",Stade Français Paris,31,1.82,89,14
27,Mathieu Hirigoyen,Openside Flanker,"['Jan 25, 1999', '1.95m', '95kg']",Stade Français Paris,26,1.95,95,14
29,Pierre Huguet,Openside Flanker,"['Nov 5, 1995', '1.94m', '106kg']",Stade Français Paris,30,1.94,106,14
31,Joe Jonas,Fullback,"['Dec 31, 2000', '1.71m', '81kg']",Stade Français Paris,25,1.71,81,14
32,Isaac Koffi,Loosehead Prop,"['Sep 28, 2005', '1.95m', '98kg']",Stade Français Paris,20,1.95,98,14
33,Joketani Koroi,No 4 Lock,"['Aug 20, 1992', '1.94m', '115kg']",Stade Français Paris,33,1.94,115,14
35,Sekou Macalou,Openside Flanker,"['Apr 20, 1995', '1.95m', '108kg']",Stade Français Paris,30,1.95,108,14
36,Joe Marchant,Outside Centre,"['Jul 16, 1996', '1.83m', '89kg']",Stade Français Paris,29,1.83,89,14
37,Ollie McCrea,No 5 Lock,"['Oct 17, 2004', '1.97m', '119kg']",Stade Français Paris,21,1.97,119,14
38,Mamoudou Meite,Hooker,"['Nov 16, 2002', '1.82m', '108kg']",Stade Français Paris,23,1.82,108,14
39,Giorgi Melikidze,Tighthead Prop,"['Jun 24, 1996', '1.79m', '118kg']",Stade Français Paris,29,1.79,118,14
40,Leo Monin,Fullback,"['Jan 25, 2002', '1.87m', '86kg']",Stade Français Paris,23,1.87,86,14
41,Thibaut Motassi,Scrum Half,"['Jan 2, 2005', '1.75m', '79kg']",Stade Français Paris,20,1.75,79,14
42,Hugo Ndiaye,Tighthead Prop,"['Aug 18, 2000', '1.83m', '120kg']",Stade Français Paris,25,1.83,120,14
43,Giacomo Nicotera,Hooker,"['Jul 15, 1996', '1.83m', '102kg']",Stade Français Paris,29,1.83,102,14
44,Morgan Parra,Scrum Half,"['Nov 15, 1988', '1.80m', '80kg']",Stade Français Paris,37,1.80,80,14
45,Varian Pasquet,Outside Centre,"['Jul 29, 1999', '1.92m', '92kg']",Stade Français Paris,26,1.92,92,14
46,Baptiste Pesenti,No 4 Lock,"['Jul 3, 1997', '1.95m', '118kg']",Stade Français Paris,28,1.95,118,14
48,Lucas Peyresblanques,Hooker,"['Jan 20, 1998', '1.81m', '101kg']",Stade Français Paris,27,1.81,101,14
49,Juan Martin Scelzo,No 4 Lock,"['Feb 12, 2002', '1.92m', '110kg']",Stade Français Paris,23,1.92,110,14
50,Henry Spring,Openside Flanker,"['Mar 14, 2001', '1.85m', '105kg']",Stade Français Paris,24,1.85,105,14
51,Yoan Tanga,No. 8,"['Nov 29, 1996', '1.85m', '106kg']",Stade Français Paris,29,1.85,106,14
52,Andy Timo,Fly Half,"['May 28, 2004', '1.91m', '92kg']",Stade Français Paris,21,1.91,92,14
54,JJ van der Mescht,No 4 Lock,"['May 4, 1999', '1.98m', '135kg']",Stade Français Paris,26,1.98,135,14
55,Jeremy Ward,Outside Centre,"['Jan 10, 1996', '1.87m', '92kg']",Stade Français Paris,29,1.87,92,14
56,Brad Weber,Scrum Half,"['Jan 17, 1991', '1.72m', '75kg']",Stade Français Paris,34,1.72,75,14
0,Alex Arrate,Fly Half,"['Jun 24, 1997', '1.82m', '90kg']",RC Vannes,28,1.82,90,18
1,Simon Augry,Openside Flanker,"['Aug 22, 1997', '1.92m', '104kg']",RC Vannes,28,1.92,104,18
2,Inaki Ayarza,Outside Centre,"['Sep 7, 1999', '1.86m', '102kg']",RC Vannes,26,1.86,102,18
3,Theo Bastardie,Left Wing,"['Feb 26, 2000', '1.80m', '91kg']",RC Vannes,25,1.80,91,18
4,Enzo Benmegal,Left Wing,"['Oct 28, 2003', '1.79m', '80kg']",RC Vannes,22,1.79,80,18
5,Charles-Henri Berguet,Hooker,"['Jan 13, 2000', '1.85m', '115kg']",RC Vannes,25,1.85,115,18
6,Theo Beziat,Hooker,"['May 11, 1994', '1.80m', '102kg']",RC Vannes,31,1.80,102,18
7,Cyril Blanchard,Hooker,"['Jul 22, 1989', '1.76m', '109kg']",RC Vannes,36,1.76,109,18
8,Pierre Boudehent,Left Wing,"['Feb 6, 1998', '1.94m', '102kg']",RC Vannes,27,1.94,102,18
10,Leon Boulier,No. 8,"['Aug 23, 2001', '1.93m', '107kg']",RC Vannes,24,1.93,107,18
11,Simon Bourgeois,Loosehead Prop,"['Nov 30, 2001', '1.89m', '117kg']",RC Vannes,24,1.89,117,18
12,Anton Bresler,No 4 Lock,"['Feb 16, 1988', '1.97m', '113kg']",RC Vannes,37,1.97,113,18
13,Xiaomi Camo,Left Wing,"['Oct 9, 1996', '1.74m', '82kg']",RC Vannes,29,1.74,82,18
14,Romaric Camou,Left Wing,"['Oct 9, 1996', '1.70m', '90kg']",RC Vannes,29,1.70,90,18
15,Karl Chateau,No. 8,"['Dec 15, 1992', '1.89m', '110kg']",RC Vannes,33,1.89,110,18
17,Theo Costosseque,Inside Centre,"['Apr 26, 2000', '1.91m', '96kg']",RC Vannes,25,1.91,96,18
19,Thibault Debaes,Fly Half,"['Nov 30, 2001', '1.79m', '84kg']",RC Vannes,24,1.79,84,18
20,Jean Maurice Decubber,No 4 Lock,"['Sep 10, 1996', '1.78m', '90kg']",RC Vannes,29,1.78,90,18
21,Matteo Desjeux,No 4 Lock,"['Jan 26, 2002', '2.00m', '118kg']",RC Vannes,23,2.00,118,18
22,Hugo Djehi,Loosehead Prop,"['Jun 30, 1998', '1.83m', '106kg']",RC Vannes,27,1.83,106,18
23,Gwenael Duplenne,Left Wing,"['Aug 9, 1993', '1.84m', '85kg']",RC Vannes,32,1.84,85,18
24,Joseph Edwards,No. 8,"['Sep 21, 1993', '1.94m', '116kg']",RC Vannes,32,1.94,116,18
26,Francisco Gorrissen,Blindside Flanker,"['Aug 30, 1994', '1.91m', '105kg']",RC Vannes,31,1.91,105,18
27,Alexandre Gouaux,Fly Half,"['Feb 15, 1999', '1.73m', '72kg']",RC Vannes,26,1.73,72,18
29,Sione Kalamafoni,No. 8,"['May 18, 1988', '1.90m', '120kg']",RC Vannes,37,1.90,120,18
30,Kitione Kamikamica,Openside Flanker,"['Apr 27, 1996', '1.88m', '110kg']",RC Vannes,29,1.88,110,18
31,Phil Kite,Loosehead Prop,"['Apr 24, 1993', '1.85m', '140kg']",RC Vannes,32,1.85,140,18
32,Aloviso Kolivai,Loosehead Prop,"['Sep 1, 2024', '1.89m', '95kg']",RC Vannes,1,1.89,95,18
33,Maxime Lafage,Fly Half,"['Sep 1, 1994', '1.83m', '86kg']",RC Vannes,31,1.83,86,18
34,Jules Le Bail,Scrum Half,"['Feb 9, 1992', '1.68m', '82kg']",RC Vannes,33,1.68,82,18
36,Pat Leafa,Hooker,"['Mar 16, 1989', '1.82m', '122kg']",RC Vannes,36,1.82,122,18
37,Eric Marks,No 5 Lock,"['Dec 9, 1996', '1.96m', '116kg']",RC Vannes,29,1.96,116,18
38,Santiago Medrano,Tighthead Prop,"['May 6, 1996', '1.86m', '115kg']",RC Vannes,29,1.86,115,18
39,Fabrice Metz,No 5 Lock,"['Jan 23, 1991', '1.98m', '120kg']",RC Vannes,34,1.98,120,18
40,Timothé Mézou,No 5 Lock,"['Sep 20, 2002', '2.02m', '110kg']",RC Vannes,23,2.02,110,18
41,Thomas Moukoro,Loosehead Prop,"['Jan 1, 2002', '1.85m', '116kg']",RC Vannes,23,1.85,116,18
42,Filipo Nakosi,Left Wing,"['Apr 8, 1992', '1.83m', '98kg']",RC Vannes,33,1.83,98,18
43,Massimo Ortolan,Inside Centre,"['Oct 13, 1998', '1.85m', '83kg']",RC Vannes,27,1.85,83,18
44,Jesse Parete,No. 8,"['Apr 20, 1993', '1.93m', '115kg']",RC Vannes,32,1.93,115,18
45,Bautista Pedemonte,No. 8,"['Mar 14, 2000', '1.88m', '107kg']",RC Vannes,25,1.88,107,18
46,John Porch,Left Wing,"['Mar 4, 1994', '1.85m', '85kg']",RC Vannes,31,1.85,85,18
47,Salesi Rayasi,Right Wing,"['Sep 25, 1996', '1.93m', '105kg']",RC Vannes,29,1.93,105,18
48,Michael Ruru,Scrum Half,"['Dec 3, 1990', '1.82m', '93kg']",RC Vannes,35,1.82,93,18
49,Francis Saili,Outside Centre,"['Feb 16, 1991', '1.81m', '99kg']",RC Vannes,34,1.81,99,18
52,Paul Surano,Left Wing,"['Aug 25, 1998', '1.80m', '85kg']",RC Vannes,27,1.80,85,18
53,Louis-Marie Suta,Hooker,"['Dec 22, 2002', '1.70m', '107kg']",RC Vannes,23,1.70,107,18
54,Robin Taccola,Inside Centre,"['May 4, 2005', '1.86m', '87kg']",RC Vannes,20,1.86,87,18
55,Pagakalasio Tafili,Loosehead Prop,"['Mar 8, 1987', '1.82m', '130kg']",RC Vannes,38,1.82,130,18
56,Mathieu Uhila,No 4 Lock,"['Apr 30, 2002', '1.99m', '105kg']",RC Vannes,23,1.99,105,18
57,Sacha Valleau,Right Wing,"['Oct 8, 1996', '1.92m', '97kg']",RC Vannes,29,1.92,97,18
58,Christiaan van der Merwe,No 4 Lock,"['Sep 9, 1996', '2.01m', '115kg']",RC Vannes,29,2.01,115,18
59,Stephen Varney,Scrum Half,"['May 16, 2001', '1.73m', '73kg']",RC Vannes,24,1.73,73,18
60,Tani Vili,Inside Centre,"['Oct 31, 2000', '1.87m', '109kg']",RC Vannes,25,1.87,109,18
61,Mako Vunipola,Loosehead Prop,"['Jan 14, 1991', '1.80m', '126kg']",RC Vannes,34,1.80,126,18
0,Theo Belan,Outside Centre,"['Nov 15, 1992', '1.87m', '94kg']",SU Agen,33,1.87,94,13
1,Dorian Bellot,Scrum Half,"['Jun 16, 2000', '1.71m', '79kg']",SU Agen,25,1.71,79,13
2,Matthieu Bonnet,Openside Flanker,"['Oct 21, 2000', '1.93m', '105kg']",SU Agen,25,1.93,105,13
4,Alex Burin,Loosehead Prop,"['Dec 14, 1999', '1.90m', '123kg']",SU Agen,26,1.90,123,13
5,Jean-Marcellin Buttin,Left Wing,"['Dec 16, 1991', '1.92m', '93kg']",SU Agen,34,1.92,93,13
9,Romain Darchen,Fullback,"['Mar 30, 2002', '1.80m', '80kg']",SU Agen,23,1.80,80,13
10,Emile Dayral,Fly Half,"['Aug 11, 2002', '1.80m', '86kg']",SU Agen,23,1.80,86,13
11,Mathieu De Giovanni,Openside Flanker,"['Jan 10, 1994', '1.87m', '102kg']",SU Agen,31,1.87,102,13
12,William Demotte,No 5 Lock,"['May 22, 1991', '2.02m', '120kg']",SU Agen,34,2.02,120,13
13,Martin Devergie,No 5 Lock,"['Jun 26, 1995', '1.93m', '115kg']",SU Agen,30,1.93,115,13
14,Arnaud Duputs,Openside Flanker,"['Jul 27, 1995', '1.88m', '99kg']",SU Agen,30,1.88,99,13
15,Javier Eissmann,No 5 Lock,"['Mar 21, 1997', '2.01m', '115kg']",SU Agen,28,2.01,115,13
16,Hayam El Bibouji,Hooker,"['Dec 13, 2001', '1.83m', '108kg']",SU Agen,24,1.83,108,13
17,Iban Etcheverry,Right Wing,"['Oct 23, 1998', '1.78m', '83kg']",SU Agen,27,1.78,83,13
18,Beau Farrance,Loosehead Prop,"['Mar 13, 2001', '1.90m', '121kg']",SU Agen,24,1.90,121,13
19,Vincent Farre,Blindside Flanker,"['Jun 6, 1990', '1.93m', '106kg']",SU Agen,35,1.93,106,13
20,Tomasi Fineanganofo,Outside Centre,"['Mar 14, 2003', '1.80m', '107kg']",SU Agen,22,1.80,107,13
21,Clement Garrigues,Scrum Half,"['Jul 9, 2002', '1.79m', '92kg']",SU Agen,23,1.79,92,13
22,Valentin Gayraud,No 5 Lock,"['May 30, 2002', '1.92m', '105kg']",SU Agen,23,1.92,105,13
23,Bernard Goutta,Head Coach,"['Sep 28, 1972', '1.85m', '103kg']",SU Agen,53,1.85,103,13
24,Florent Guion,Loosehead Prop,"['Apr 24, 1993', '1.79m', '107kg']",SU Agen,32,1.79,107,13
25,Theo Idjellidaine,Scrum Half,"['Mar 15, 2001', '1.68m', '79kg']",SU Agen,24,1.68,79,13
26,Pierre Jouvin,Hooker,"['Dec 3, 2003', '1.85m', '108kg']",SU Agen,22,1.85,108,13
27,Inoke Nalaga Kurukuruvakatini,Left Wing,"['Jun 7, 2000', '1.80m', '94kg']",SU Agen,25,1.80,94,13
28,Julien Lebian,No 5 Lock,"['Apr 10, 2001', '1.94m', '93kg']",SU Agen,24,1.94,93,13
29,Fotu Lokotui,Openside Flanker,"['Mar 19, 1992', '1.80m', '113kg']",SU Agen,33,1.80,113,13
30,Hans Lombard-Buret,Loosehead Prop,"['Nov 17, 2000', '1.77m', '117kg']",SU Agen,25,1.77,117,13
32,Lasha Macharashvili,Loosehead Prop,"['Nov 13, 1998', '1.83m', '129kg']",SU Agen,27,1.83,129,13
33,John Madigan,No 4 Lock,"['Sep 1, 1994', '1.99m', '123kg']",SU Agen,31,1.99,123,13
34,Lucas Malbert,Hooker,"['May 30, 2001', '1.81m', '108kg']",SU Agen,24,1.81,108,13
35,Lucas Martins,Left Wing,"['Jan 16, 2003', '1.93m', '94kg']",SU Agen,22,1.93,94,13
36,Jack Maunder,Scrum Half,"['Apr 5, 1997', '1.78m', '85kg']",SU Agen,28,1.78,85,13
37,Thibaud Mazzoleni,Scrum Half,"['Nov 25, 1996', '1.78m', '84kg']",SU Agen,29,1.78,84,13
39,Mamik Mstoian,Loosehead Prop,"['May 12, 2001', '1.80m', '121kg']",SU Agen,24,1.80,121,13
40,Peyo Muscarditz,Fullback,"['Jan 2, 1996', '1.74m', '88kg']",SU Agen,29,1.74,88,13
41,Evan Olmstead,No 5 Lock,"['Feb 21, 1991', '1.96m', '116kg']",SU Agen,34,1.96,116,13
42,Franck Pourteau,Fly Half,"['Apr 1, 1996', '1.80m', '84kg']",SU Agen,29,1.80,84,13
43,Henry Purdy,Right Wing,"['May 21, 1994', '1.87m', '94kg']",SU Agen,31,1.87,94,13
44,Kolinio Ramoka,Inside Centre,"['Feb 24, 1994', '1.83m', '107kg']",SU Agen,31,1.83,107,13
45,Ethan Randle,Inside Centre,"['Sep 18, 2002', '1.81m', '90kg']",SU Agen,23,1.81,90,13
46,Billy Searle,Fly Half,"['Mar 25, 1996', '1.78m', '85kg']",SU Agen,29,1.78,85,13
47,Santiago Socino,Hooker,"['May 7, 1992', '1.88m', '114kg']",SU Agen,33,1.88,114,13
48,Loris Tolot,Fullback,"['Mar 3, 1993', '1.85m', '92kg']",SU Agen,32,1.85,92,13
0,Vakh Abdaladze,Tighthead Prop,"['Feb 6, 1996', '1.85m', '121kg']",CA Brive,29,1.85,121,12
1,Jean Baptiste Pejoine,Scrum Half,"['Jul 17, 1980', '1.74m', '75kg']",CA Brive,45,1.74,75,12
2,Maxence Biasotto,Inside Centre,"['Jul 8, 2004', '1.82m', '85kg']",CA Brive,21,1.82,85,12
3,Curwin Bosch,Fly Half,"['Jun 25, 1997', '1.81m', '85kg']",CA Brive,28,1.81,85,12
4,Benjamin Boudou,Hooker,"['Jun 7, 2002', '1.82m', '102kg']",CA Brive,23,1.82,102,12
5,Pierre-Henry Broncan,Head Coach,"['May 22, 1974', '1.82m', '90kg']",CA Brive,51,1.82,90,12
6,Arthur Bruges,Tighthead Prop,"['May 4, 2001', '1.97m', '98kg']",CA Brive,24,1.97,98,12
7,Leo Carbonneau,Scrum Half,"['Oct 7, 2004', '1.70m', '78kg']",CA Brive,21,1.70,78,12
8,Simon-Pierre Chauvac,Loosehead Prop,"['Mar 23, 1998', '1.89m', '112kg']",CA Brive,27,1.89,112,12
9,Francisco Coria Marchetti,Tighthead Prop,"['Oct 7, 2000', '1.86m', '123kg']",CA Brive,25,1.86,123,12
10,Lucas Da Silva,Hooker,"['Dec 19, 1997', '1.84m', '113kg']",CA Brive,28,1.84,113,12
11,Tom Danovaro,Fly Half,"['Jun 27, 2001', '1.77m', '84kg']",CA Brive,24,1.77,84,12
12,Julien Delannoy,No 5 Lock,"['Jun 15, 1995', '1.98m', '123kg']",CA Brive,30,1.98,123,12
13,Erwan Dridi,Left Wing,"['Jul 4, 2000', '1.87m', '92kg']",CA Brive,25,1.87,92,12
14,Kevin Fabien,Outside Centre,"['Oct 1, 2002', '1.82m', '95kg']",CA Brive,23,1.82,95,12
15,Mathis Ferte,Scrum Half,"['Feb 2, 2004', '1.71m', '75kg']",CA Brive,21,1.71,75,12
16,Nathan Fraissenon,Loosehead Prop,"['Jul 20, 2002', '1.80m', '130kg']",CA Brive,23,1.80,130,12
17,Guillaume Galletier,Outside Centre,"['Mar 7, 1997', '1.78m', '95kg']",CA Brive,28,1.78,95,12
18,Sasha Gue,Openside Flanker,"['Jun 19, 2000', '1.93m', '100kg']",CA Brive,25,1.93,100,12
20,Sam Johnson,Inside Centre,"['Jun 19, 1993', '1.82m', '97kg']",CA Brive,32,1.82,97,12
21,Teun Karst,No 5 Lock,"['Dec 12, 2004', '1.97m', '118kg']",CA Brive,21,1.97,118,12
22,Henzo Kiteau,Tighthead Prop,"['Nov 11, 2001', '1.90m', '122kg']",CA Brive,24,1.90,122,12
23,Nic Krone,Fullback,"['Mar 22, 2003', '1.86m', '98kg']",CA Brive,22,1.86,98,12
24,Yann Lagane,Hooker,"['Apr 15, 2001', '1.78m', '115kg']",CA Brive,24,1.78,115,12
25,Thomas Laranjeira,Fullback,"['May 5, 1992', '1.86m', '89kg']",CA Brive,33,1.86,89,12
26,Loan Lavergne,No 5 Lock,"['Apr 28, 2004', '1.90m', '111kg']",CA Brive,21,1.90,111,12
27,Courtney Lawes,No 4 Lock,"['Feb 23, 1989', '2.01m', '115kg']",CA Brive,36,2.01,115,12
30,Geoffrey Malaterre,Blindside Flanker,"['Aug 9, 2005', '1.84m', '87kg']",CA Brive,20,1.84,87,12
31,Retief Marais,Blindside Flanker,"['Jul 20, 1995', '1.91m', '104kg']",CA Brive,30,1.91,104,12
32,Samuel Maximin,Blindside Flanker,"['Apr 30, 2001', '2.00m', '100kg']",CA Brive,24,2.00,100,12
33,Konstantine Mikautadze,No 5 Lock,"['Jul 1, 1991', '2.00m', '130kg']",CA Brive,34,2.00,130,12
34,Ross Moriarty,No. 8,"['Apr 18, 1994', '1.88m', '103kg']",CA Brive,31,1.88,103,12
35,Matias Moroni,Outside Centre,"['Mar 29, 1991', '1.85m', '92kg']",CA Brive,34,1.85,92,12
36,Omar Odishvili,Loosehead Prop,"['Feb 7, 1997', '1.88m', '119kg']",CA Brive,28,1.88,119,12
37,Stuart Olding,Inside Centre,"['Mar 11, 1993', '1.78m', '90kg']",CA Brive,32,1.78,90,12
38,Adrien Pelissie,Hooker,"['Aug 7, 1990', '1.80m', '105kg']",CA Brive,35,1.80,105,12
39,Paul Pimienta,Outside Centre,"['Sep 12, 1995', '1.80m', '88kg']",CA Brive,30,1.80,88,12
40,Tom Raffy,Fly Half,"['Jul 26, 2004', '1.82m', '83kg']",CA Brive,21,1.82,83,12
41,Tevita Railevu,Right Wing,"['May 9, 1997', '1.75m', '98kg']",CA Brive,28,1.75,98,12
42,Tevita Ratuva,Blindside Flanker,"['May 8, 1995', '1.98m', '122kg']",CA Brive,30,1.98,122,12
43,Timilai Rokoduru,Right Wing,"['Jan 21, 1993', '1.92m', '107kg']",CA Brive,32,1.92,107,12
44,Taniela Sadrugu,No 4 Lock,"['Jul 25, 1998', '1.91m', '106kg']",CA Brive,27,1.91,106,12
45,Georges Shvelidze,Outside Centre,"['Oct 26, 2003', '1.83m', '90kg']",CA Brive,22,1.83,90,12
46,Maxime Sidobre,Loosehead Prop,"['Oct 25, 1998', '1.76m', '85kg']",CA Brive,27,1.76,85,12
47,Hendre Stassen,Blindside Flanker,"['Dec 29, 1997', '1.99m', '120kg']",CA Brive,28,1.99,120,12
48,Wesley Tapueluelu,Loosehead Prop,"['Dec 3, 1999', '1.80m', '125kg']",CA Brive,26,1.80,125,12
49,Sitaleki Timani,No 4 Lock,"['Sep 19, 1986', '2.03m', '120kg']",CA Brive,39,2.03,120,12
50,Asaeli Tuivuaka,Left Wing,"['Dec 22, 1995', '1.75m', '103kg']",CA Brive,30,1.75,103,12
51,Asier Usarraga Latierro,Openside Flanker,"['Dec 31, 1994', '1.90m', '110kg']",CA Brive,31,1.90,110,12
52,Marcel van der Merwe,Tighthead Prop,"['Oct 4, 1990', '1.88m', '129kg']",CA Brive,35,1.88,129,12
53,Renger van Eerten,No 4 Lock,"['Aug 2, 1999', '2.03m', '122kg']",CA Brive,26,2.03,122,12
54,Hugo Verdu,Scrum Half,"['Oct 24, 1996', '1.76m', '85kg']",CA Brive,29,1.76,85,12
