,Nom_stades,latitude,longitude,Equipes,ID_equipes
0,Stade Ernest-Wallon,43.6198,1.4093,Toulouse,9
1,Stade Chaban-Delmas,44.8297,-0.595,Union Bordeaux-Bègles,6
2,Paris La Défense Arena,48.8924,2.2255,Racing 92,10
3,Stade Jean-Bouin,48.8413,2.2622,Stade Français Paris,14
4,Stade de Gerland,45.7256,4.8318,LOU Rugby,1
5,Stade Marcel-Michelin,45.786,3.109,ASM Clermont,4
6,Stade Mayol,43.1167,5.931,RC Toulon,2
7,Stade Marcel-Deflandre,46.1667,-1.1517,Stade Rochelais,11
8,GGL Stadium,43.5833,3.848,Montpellier Hérault Rugby,8
9,Stade Amédée-Domenech,45.1616,1.5486,CA Brive,12
10,Stade du Hameau,43.2917,-0.37,Section Paloise,3
11,Stade Jean-Dauger,43.4847,-1.4672,Aviron Bayonnais,5
12,Stade Pierre-Fabre,43.6031,2.2436,Castres Olympique,7
13,Stade de la Rabine,47.655,-2.76,RC Vannes,18
14,Stade Armandie,44.2056,0.6164,SU Agen,13
15,Stade Charles-Mathon,46.2097,5.4842,Oyonnax Rugby,17
16,Stade Aimé-Giral,42.7028,2.8908,USA Perpignan,16
17,Stade Aguiléra,43.4817,-1.5614,Biarritz Olympique,15
