,latitude,longitude
Stade Ernest-Wallon,43.6198,1.4093,Toulouse
Stade Chaban-Delmas,44.8297,-0.595,Union Bordeaux-Bègles
Paris La Défense Arena,48.8924,2.2255,Racing 92
Stade Jean-Bouin,48.8413,2.2622,Stade Français Paris
Stade de Gerland,45.7256,4.8318,LOU Rugby
Stade Marcel-Michelin,45.786,3.109,ASM Clermont
Stade Mayol,43.1167,5.931,RC Toulon
Stade Marcel-Deflandre,46.1667,-1.1517,Stade Rochelais
GGL Stadium,43.5833,3.848,Montpellier Hérault Rugby
Stade Aimé-Giral,42.7108,2.8956,CA Brive
Stade du Hameau,43.2917,-0.37,Section Paloise
Stade Jean-Dauger,43.4847,-1.4672,Aviron Bayonnais
Stade Pierre-Fabre,43.6031,2.2436,Castres Olympique
Stade de la Rabine,47.655,-2.76,RC Vannes
Stade Armandie,44.2056,0.6164,SU Agen
Stade Charles-Mathon,46.2097,5.4842,Oyonnax Rugby
Stade Aimé-Giral,42.7028,2.8908,USA Perpignan
Stade Aguiléra,43.4817,-1.5614,Biarritz Olympique
